sensor,step,time_start,time_end,mean,median,last,min,max,range,std,var,max_slope,min_slope,mean_slope,drift,mad,mead,rms,auc,file
R92,3,1.0083333333333333,1.5027777777777778,-0.019952875140575723,-0.0189223382622004,-0.0793460011482239,-0.0793460011482239,-0.0183137413114309,0.061032259836793,0.004696973863676046,2.2061563476055882e-05,0.09422499686479213,-21.715676486492228,-0.1704994653606556,-0.054740440100431505,0.0016491623453918948,0.0005656238645314997,0.02049826309352723,-0.009776635747402906,5_06-17-2026_OCP_Calibration_CaCl2.csv
R92,4,1.5055555555555555,2.0027777777777778,-0.06957647477587064,-0.0673244968056679,-0.136246591806412,-0.136246591806412,-0.0651760101318359,0.0710705816745761,0.00660113994913971,4.357504862812822e-05,0.09843170642852818,-25.458825230598617,-0.18511782586574702,-0.057336144149303686,0.004203562722713862,0.002089835703373004,0.06988891822646486,-0.03448940816645821,5_06-17-2026_OCP_Calibration_CaCl2.csv
R92,5,2.0055555555555555,2.5055555555555555,-0.13459972172810886,-0.13410596549511,-0.178465560078621,-0.178465560078621,-0.133637234568596,0.044828325510025,0.0033469769475121974,1.1202254687178067e-05,0.014076232910276204,-16.138197183609055,-0.1286841196249861,-0.042304903268814004,0.0009135602367349365,0.00042189657688199156,0.134641328513839,-0.06723676812317636,5_06-17-2026_OCP_Calibration_CaCl2.csv
R92,7,3.0083333333333333,3.5194444444444444,-0.15057158220458672,-0.150238901376724,-0.150324821472168,-0.153168588876724,-0.150059133768082,0.0031094551086419953,0.0007289153208636395,5.313175449897425e-07,0.04217773675914316,-0.002816319465722472,0.005609905397568911,0.002843767404555997,0.0005462128102474412,0.00012503564357699282,0.15057334652964852,-0.0769555444518725,5_06-17-2026_OCP_Calibration_CaCl2.csv
R98,1,0.0,0.5055555555555555,0.016147427701091014,0.0166758541017771,-0.0059335711412131,-0.0059335711412131,0.0178711898624897,0.0238047610037028,0.002147739002146507,4.612782821341273e-06,0.40684115141632793,-7.076259646564704,-0.05068688592339127,-0.0165027524344622,0.0013079571953235375,0.0009219162166119003,0.016289634869551334,0.008201837400621217,5_06-17-2026_OCP_Calibration_CaCl2.csv
R98,2,0.5083333333333333,1.0055555555555555,0.0036198092206177175,0.004554700804874251,-0.0254337321966887,-0.0254337321966887,0.0067226411774754,0.032156373374164104,0.0034984362009411723,1.2239055852055702e-05,0.16311267390848483,-11.576294414699118,-0.07157850591465874,-0.0199376116506756,0.0023282932663561016,0.0015586377121508002,0.005034091243285599,0.0018528627391181665,5_06-17-2026_OCP_Calibration_CaCl2.csv
R98,3,1.0083333333333333,1.5027777777777778,-0.019713087059432567,-0.0188918672502041,-0.0786108449101448,-0.0786108449101448,-0.0167879574000835,0.061822887510061306,0.004891917323203195,2.393085509705551e-05,0.09563248604536323,-22.256239503622147,-0.16932101472796088,-0.053411526605486905,0.0021547936334420535,0.0015281289815902988,0.020310998412432196,-0.00965760417230841,5_06-17-2026_OCP_Calibration_CaCl2.csv
R98,4,1.5055555555555555,2.0027777777777778,-0.07392892398768001,-0.07287917286157605,-0.137379452586174,-0.137379452586174,-0.0713400840759277,0.0660393685102463,0.005167310204764508,2.670109475226342e-05,0.0590515136718852,-23.774172663688756,-0.18400086462497775,-0.05906276404857631,0.0021697603570826314,0.0012578517198562483,0.07410929021876024,-0.03666488402005699,5_06-17-2026_OCP_Calibration_CaCl2.csv
R98,5,2.0055555555555555,2.5055555555555555,-0.13333348625272673,-0.132699683308601,-0.184879586100578,-0.184879586100578,-0.130332574248314,0.054547011852264016,0.004316822065267694,1.8634952743182038e-05,0.026725530624297278,-19.636924266815114,-0.14877556931248068,-0.047562688589096014,0.002003298267253169,0.001539036631584001,0.1334033489424057,-0.06658961880538197,5_06-17-2026_OCP_Calibration_CaCl2.csv
R98,6,2.5083333333333333,3.0055555555555555,-0.18048666285143958,-0.18024287372827502,-0.177012354135513,-0.184793666005135,-0.177012354135513,0.0077813118696219985,0.002323214338779375,5.397324863910088e-06,0.025303959846716496,0.008443593978841897,0.015656366944314958,0.0077813118696219985,0.002023271646028671,0.002011723816395,0.1805016143753654,-0.08974082306441333,5_06-17-2026_OCP_Calibration_CaCl2.csv
R98,7,3.0083333333333333,3.5194444444444444,-0.20465328669225852,-0.20449686050415,-0.20087967813015,-0.209270283579826,-0.20087967813015,0.008390605449675986,0.0024580226567651443,6.041875381170777e-06,0.026709437370236344,-0.014038681983837892,0.016244269706107442,0.008351609110831992,0.002139706070881177,0.002132788300513999,0.20466804740683125,-0.10459945154272848,5_06-17-2026_OCP_Calibration_CaCl2.csv
R100,1,0.0,0.5055555555555555,-0.0006369793624147749,-0.001714801765047,-0.0074727060273289,-0.0074727060273289,0.0065261935815215,0.0139988996088504,0.002233326461925586,4.987747085537056e-06,0.019689551554608387,-1.7859650496393307,-0.03281689989456861,-0.0139988996088504,0.0017858443048013651,0.0005234718555583997,0.0023223888119088478,-0.0003224832419416667,5_06-17-2026_OCP_Calibration_CaCl2.csv
R100,2,0.5083333333333333,1.0055555555555555,-0.010571350139151836,-0.0111133577302098,-0.0388321876525879,-0.0388321876525879,-0.0069335936568677,0.0318985939957202,0.002620016320334636,6.864485518819848e-06,0.029525756835941497,-9.638477191329045,-0.08954734727740339,-0.0314220427535475,0.0013319755994347052,0.0003671646118164505,0.010891185852943902,-0.005221449607698657,5_06-17-2026_OCP_Calibration_CaCl2.csv
R100,3,1.0083333333333333,1.5027777777777778,-0.03382484194453202,-0.0330645777285099,-0.0907929241657257,-0.0907929241657257,-0.0313583239912987,0.05943460017442699,0.004629609674636616,2.1433285739488958e-05,0.07594272494316127,-21.396456062793792,-0.16441789544161522,-0.052140407264232594,0.0018624206581985881,0.0012437552213669031,0.03414019944745581,-0.016638677743160062,5_06-17-2026_OCP_Calibration_CaCl2.csv
R100,4,1.5055555555555555,2.0027777777777778,-0.08408130688799752,-0.0825940631330013,-0.149942025542259,-0.149942025542259,-0.0806136131286621,0.0693284124135969,0.005797349294882009,3.360925884686893e-05,0.04501014947891751,-24.958228468894973,-0.18782884627580643,-0.0593127310276029,0.003067032041741004,0.0018203258514404505,0.0842809315731648,-0.04170652661058638,5_06-17-2026_OCP_Calibration_CaCl2.csv
R100,5,2.0055555555555555,2.5055555555555555,-0.14624276543190465,-0.145410731434822,-0.201403141021729,-0.201403141021729,-0.144340425729752,0.057062715291976984,0.004374303374560993,1.913453001269569e-05,0.03656387329091584,-20.542577505111787,-0.15915558483060724,-0.051539316773415,0.0016222290931460252,0.0008359849452969914,0.146308171238601,-0.07303974183483256,5_06-17-2026_OCP_Calibration_CaCl2.csv
R100,6,2.5083333333333333,3.0055555555555555,-0.19554102031721005,-0.194957785308361,-0.193278029561043,-0.201184377074242,-0.193278029561043,0.007906347513198991,0.001954410293088408,3.8197195937299165e-06,0.08439302444472027,0.004205703735358668,0.01606276631355296,0.007906347513198991,0.0015917123256274214,0.0011875182390214956,0.1955507871277671,-0.0972226457049449,5_06-17-2026_OCP_Calibration_CaCl2.csv
R100,7,3.0083333333333333,3.5194444444444444,-0.22062843530564694,-0.220036029815674,-0.216957852244377,-0.228442296385765,-0.216957852244377,0.011484444141387995,0.00287926782714639,8.290183220440293e-06,0.09703159332281786,0.007019340991924139,0.022629420499543838,0.011484444141387995,0.002386107999447754,0.0020781457424169925,0.2206472221638842,-0.11275989015897113,5_06-17-2026_OCP_Calibration_CaCl2.csv
R102,2,0.5083333333333333,1.0055555555555555,-0.006687604669584954,-0.0069844247773289,-0.0297384262084961,-0.0297384262084961,-0.0026288987137377,0.027109527494758402,0.0023338251701504995,5.446739924828008e-06,0.04219433292747605,-8.24630359187728,-0.07677383441478042,-0.0269923210144043,0.0012565550631211118,0.0006171702407300494,0.007083134626807717,-0.00329868493006666,5_06-17-2026_OCP_Calibration_CaCl2.csv
R102,3,1.0083333333333333,1.5027777777777778,-0.021663024105839222,-0.0208317171782255,-0.0469583794474602,-0.0469583794474602,-0.0189613997936249,0.027996979653835304,0.0030102116509269283,9.061374183376224e-06,0.12654863297938845,-10.078912675380746,-0.06315510428651133,-0.017579393461346703,0.001985714161007417,0.001296101137995699,0.021871167952204736,-0.010665312867301206,5_06-17-2026_OCP_Calibration_CaCl2.csv
R102,4,1.5055555555555555,2.0027777777777778,-0.03256283813259668,-0.0308399684727192,-0.0635197684168816,-0.0635197684168816,-0.0287071224302053,0.0348126459866763,0.00466152547400255,2.1729819744774697e-05,0.2672083675861218,-12.532552555203512,-0.06911736540496409,-0.017523482441902202,0.003418387982557403,0.0018867021426558495,0.032894805775296306,-0.016129313435198533,5_06-17-2026_OCP_Calibration_CaCl2.csv
R102,5,2.0055555555555555,2.5055555555555555,-0.05557792335337038,-0.0547072403132915,-0.117137148976326,-0.117137148976326,-0.0536994002759457,0.0634377487003803,0.004932082264947384,2.4325435468208522e-05,0.16311317682268792,-21.94883018732078,-0.16784945410259572,-0.0541330352425575,0.0016884230388152927,0.0007656104862689972,0.05579633500276986,-0.027693148598902755,5_06-17-2026_OCP_Calibration_CaCl2.csv
R102,6,2.5083333333333333,3.0055555555555555,-0.11168583904703457,-0.1110746376216415,-0.110144905745983,-0.116699695587158,-0.110144905745983,0.006554789841174996,0.0016105244155700266,2.593788893147176e-06,0.08157402276983834,0.0,0.013336174190044023,0.006554789841174996,0.0012865175472365235,0.0007734298706054965,0.11169745042986996,-0.05552785757722125,5_06-17-2026_OCP_Calibration_CaCl2.csv
R102,7,3.0083333333333333,3.5194444444444444,-0.1379737726739935,-0.136957556009293,-0.13262939453125,-0.149793535470963,-0.13262939453125,0.017164140939712996,0.004278024774379215,1.830149597020234e-05,0.20812332630167538,0.011259913444376934,0.03399341815226919,0.017164140939712996,0.0035181027428785425,0.002898409962655002,0.13804007911423782,-0.07051093466579914,5_06-17-2026_OCP_Calibration_CaCl2.csv
R105,2,0.5083333333333333,1.0055555555555555,-0.020744434868295986,-0.0213829046115279,-0.0506056807935238,-0.0506056807935238,-0.0156758315861225,0.0349298492074013,0.003230095877730278,1.0433519379330134e-05,0.15327651053667335,-9.7734727710486,-0.091586217284203,-0.0322344806045294,0.0020619563137491527,0.0012460704892874007,0.020994406335600548,-0.010276416210561162,5_06-17-2026_OCP_Calibration_CaCl2.csv
R105,3,1.0083333333333333,1.5027777777777778,-0.049236771114711655,-0.0488247945904732,-0.101953901350498,-0.101953901350498,-0.0487630739808083,0.053190827369689705,0.003964239854990411,1.57151976278944e-05,0.04501014947892001,-19.12197902798653,-0.15674632812678482,-0.051441967487335004,0.0007011788427180488,5.1565468311302876e-05,0.04939610133836879,-0.024269858644240437,5_06-17-2026_OCP_Calibration_CaCl2.csv
R105,4,1.5055555555555555,2.0027777777777778,-0.09928618143830034,-0.09819178655743599,-0.157746702432632,-0.157746702432632,-0.0951839461922646,0.0625627562403674,0.005239959764773272,2.745717833644277e-05,0.047807693481420444,-22.522592246532344,-0.1665475144982341,-0.052054889500141005,0.002833877536065785,0.002023458480834704,0.09942435819725234,-0.049277203892254165,5_06-17-2026_OCP_Calibration_CaCl2.csv
R105,5,2.0055555555555555,2.5055555555555555,-0.1492866290866999,-0.148145109415054,-0.198567196726799,-0.198567196726799,-0.144020080566406,0.05454711616039301,0.005308197518872719,2.817696089936649e-05,0.05484580993656252,-19.636961817741554,-0.13559870627703802,-0.040976703166962,0.0035672053398620824,0.0028593987226479822,0.1493809712947713,-0.07456333616541491,5_06-17-2026_OCP_Calibration_CaCl2.csv
R105,6,2.5083333333333333,3.0055555555555555,-0.19088128200835652,-0.190297603607178,-0.186020284891129,-0.198535919189453,-0.186020284891129,0.012515634298323974,0.0034343096702097275,1.1794482910896046e-05,0.07031142711647423,0.012651979923177237,0.02526557445525984,0.012515634298323974,0.0029207503547271133,0.0026640892028804986,0.19091217432124286,-0.09490653516517744,5_06-17-2026_OCP_Calibration_CaCl2.csv
R105,7,3.0083333333333333,3.5194444444444444,-0.2087619629260656,-0.207668781280518,-0.202895268797874,-0.219770342111588,-0.202895268797874,0.01687507331371399,0.004592855424155574,2.109432094719528e-05,0.10265350341798296,0.011259913444559051,0.03302039971223024,0.01687507331371399,0.0038775083032988357,0.0032968521118160177,0.20881247923840945,-0.10669341759963166,5_06-17-2026_OCP_Calibration_CaCl2.csv
R114,1,0.0,0.5055555555555555,-0.034459882054498285,-0.0321837440133095,-0.0469728484749794,-0.0563634894788265,-0.0305665023624897,0.0257969871163368,0.005863511198347541,3.438076357314701e-05,0.580782070755955,-5.082206726074229,-0.004831655103652408,0.0054902397096157005,0.00409423383723419,0.0010547656565905,0.034955174649586286,-0.017379001243453887,5_06-17-2026_OCP_Calibration_CaCl2.csv
R114,2,0.5083333333333333,1.0055555555555555,-0.03623676482174132,-0.035019636154174805,-0.0628166198730469,-0.0628166198730469,-0.0307228099554777,0.0320938099175692,0.005009178185378959,2.509186609287644e-05,0.1167297363281321,-11.553771570324955,-0.0630938503891236,-0.0153672210872174,0.0038676709065466755,0.0029843803495168547,0.03658134758096078,-0.01796523516273333,5_06-17-2026_OCP_Calibration_CaCl2.csv
R114,3,1.0083333333333333,1.5027777777777778,-0.06131703629257293,-0.0610256232321262,-0.102077335119247,-0.102077335119247,-0.0604748390614986,0.041602496057748406,0.0030942420692797526,9.574333983300646e-06,0.03248356282711207,-14.976898580789479,-0.12073218031635422,-0.039268530905246304,0.0006651160400561372,0.0003164038062095989,0.06139505903318284,-0.03025918451862203,5_06-17-2026_OCP_Calibration_CaCl2.csv
R114,4,1.5055555555555555,2.0027777777777778,-0.10187916080984805,-0.100324582308531,-0.158770084381104,-0.158770084381104,-0.0988948866724968,0.05987519770860719,0.005159216522117568,2.6617515122090897e-05,0.04782512784005988,-21.54381126165414,-0.16012553125620194,-0.05017203837633198,0.0028553989074296304,0.0013866871595384564,0.10200970994195095,-0.050568235779388085,5_06-17-2026_OCP_Calibration_CaCl2.csv
R114,5,2.0055555555555555,2.5055555555555555,-0.1562481547258177,-0.155684188008308,-0.202567204833031,-0.202567204833031,-0.154527947306633,0.04803925752639801,0.003644403163089225,1.3281674415134748e-05,0.02530127763755985,-17.294132709503344,-0.13488393462165502,-0.043804839253426014,0.0012750156438233284,0.000718787312508018,0.15629065080688034,-0.0780562533893519,5_06-17-2026_OCP_Calibration_CaCl2.csv
R114,6,2.5083333333333333,3.0055555555555555,-0.20005574987994293,-0.2000085860490795,-0.197996810078621,-0.202496811747551,-0.197996810078621,0.004500001668929998,0.0012658124822247801,1.6022812401560593e-06,0.01967132091528219,0.001408159732676495,0.009078100323676976,0.004500001668929998,0.0010960612400078315,0.0010820403695109976,0.20005975442668736,-0.09947163379854625,5_06-17-2026_OCP_Calibration_CaCl2.csv
R114,7,3.0083333333333333,3.5194444444444444,-0.21445096038483286,-0.214004710316658,-0.21035623550415,-0.221582889556885,-0.21035623550415,0.011226654052734986,0.002895560747943683,8.38427204503218e-06,0.08438766002676043,0.008446276187996204,0.022097371719981284,0.011226654052734986,0.0024312699459346342,0.002234369516372986,0.21447050772081033,-0.10960405030184323,5_06-17-2026_OCP_Calibration_CaCl2.csv
R117,1,0.0,0.5055555555555555,-0.0015931112591994112,0.0009336471557617,-0.0057305335067212,-0.0150820733979344,0.0030899047851562,0.0181719781830906,0.005464535538648073,2.986114865314778e-05,0.13360401615501027,-3.1472053192555673,0.008342564564015106,0.008723039645701699,0.004372956158278002,0.0018515586853027001,0.0056920253106724425,-0.0007817980752886673,5_06-17-2026_OCP_Calibration_CaCl2.csv
R117,2,0.5083333333333333,1.0055555555555555,-0.008540738593890398,-0.008464909158647,-0.0335431098937988,-0.0335431098937988,-0.005238342564553,0.0283047673292458,0.002372428782066561,5.6284183259778255e-06,0.028118100017304293,-9.140659198164968,-0.08129730215296187,-0.0279923439957202,0.0012368611984219465,0.0007538790814578507,0.008864120602470769,-0.004216072247234257,5_06-17-2026_OCP_Calibration_CaCl2.csv
R117,3,1.0083333333333333,1.5027777777777778,-0.03209700241851407,-0.0316895730793476,-0.0879358723759651,-0.0879358723759651,-0.0313653498888016,0.0565705224871635,0.004204134770610733,1.767474916945816e-05,0.05625329911707588,-19.99047964811332,-0.16549976969231503,-0.05460371449589731,0.0007479185540947464,0.00028672069311139886,0.032371164845021505,-0.015790915049405562,5_06-17-2026_OCP_Calibration_CaCl2.csv
R117,4,1.5055555555555555,2.0027777777777778,-0.07841287983788384,-0.07612137869000435,-0.147121623158455,-0.147121623158455,-0.0741370245814323,0.0729845985770227,0.006688232067401186,4.473244818741354e-05,0.06749778985977706,-26.274455487728268,-0.19150067120790584,-0.059289269149303506,0.004101698978079683,0.001929711550474153,0.07869759953555015,-0.038880114950653584,5_06-17-2026_OCP_Calibration_CaCl2.csv
R117,5,2.0055555555555555,2.5055555555555555,-0.14607365050697854,-0.145684152841568,-0.200825020670891,-0.200825020670891,-0.145238876342773,0.05558614432811801,0.004105764929315548,1.6857305654797508e-05,0.03235816955555748,-19.69322919845587,-0.1611679232581544,-0.05367211997509,0.0007670997776415678,0.00023441016674000115,0.14613134050603147,-0.07295928272522159,5_06-17-2026_OCP_Calibration_CaCl2.csv
R117,6,2.5083333333333333,3.0055555555555555,-0.19982779886987473,-0.199715614318848,-0.199489027261734,-0.200770288705826,-0.199481204152107,0.001289084553719011,0.00033407868112873015,1.1160856518471175e-07,0.012651979923361978,-0.002816319465727145,0.0025859773159029853,0.0012812614440919912,0.00027095919038039486,0.00017967075109499853,0.1998280781315386,-0.09935798371831575,5_06-17-2026_OCP_Calibration_CaCl2.csv
R117,7,3.0083333333333333,3.5194444444444444,-0.23059616636585545,-0.230418831110001,-0.229504778981209,-0.233356341719627,-0.229504778981209,0.0038515627384179962,0.0008599514432048291,7.395164846700685e-07,0.059051513671555464,0.0,0.007654531581979766,0.0038515627384179962,0.0006792264475797986,0.0005312412977220016,0.2305977698485264,-0.11785794504814677,5_06-17-2026_OCP_Calibration_CaCl2.csv
R120,2,0.5083333333333333,1.0055555555555555,0.021152469143271447,0.02216415386646985,0.0068242074921727,0.0068242074921727,0.0268946643918753,0.0200704568997026,0.0041437567126637095,1.7170719693745554e-05,0.22782918065785257,-7.225364483892962,-0.026296995580196745,-0.0034296987578273,0.003417067113849852,0.0029531475156546003,0.021554527843374256,0.010552514969216038,5_06-17-2026_OCP_Calibration_CaCl2.csv
R120,3,1.0083333333333333,1.5027777777777778,0.01358558531257443,0.0147262280806899,-0.0302145667374134,-0.0302145667374134,0.0152527904137969,0.0454673571512103,0.003762751179287353,1.4158296437228367e-05,0.11250676587225639,-16.266999207437085,-0.12043273986925983,-0.0374450394883751,0.0017308135118467704,0.00035703647881749935,0.014097036026146294,0.006786977272066804,5_06-17-2026_OCP_Calibration_CaCl2.csv
R120,4,1.5055555555555555,2.0027777777777778,-0.022455986195968256,-0.0205039978027344,-0.071129135787487,-0.071129135787487,-0.0200899131596088,0.0510392226278782,0.004593747924400844,2.1102519992937058e-05,0.07312774658202027,-18.300992399454163,-0.13300811126828244,-0.041187576949596405,0.0026691399772226084,0.00040626525878910066,0.022921034793971538,-0.011087617133226658,5_06-17-2026_OCP_Calibration_CaCl2.csv
R120,5,2.0055555555555555,2.5055555555555555,-0.06370597528242275,-0.0630119368433952,-0.106277756392956,-0.106277756392956,-0.0620666518807411,0.044211104512214904,0.00361544658306175,1.3071453994972884e-05,0.14906913042071032,-15.25788277387634,-0.11253154574178302,-0.0355938971042635,0.0014631132808477904,0.0006328523159026961,0.0638084848643159,-0.03178416866188248,5_06-17-2026_OCP_Calibration_CaCl2.csv
R120,6,2.5083333333333333,3.0055555555555555,-0.10866620797250005,-0.1089730300009255,-0.109707452356815,-0.109715275466442,-0.106191828846931,0.0035234466195109976,0.0009732985072607022,9.473099842359112e-07,0.016857683658719817,-0.02672687172906052,-0.0068907663226119775,-0.003468796610832006,0.0007996816316872498,0.000589847564697002,0.10867056669175362,-0.054033178836107254,5_06-17-2026_OCP_Calibration_CaCl2.csv
R120,7,3.0083333333333333,3.5194444444444444,-0.12314136181328748,-0.123113729059696,-0.123801231384277,-0.124027825891972,-0.121910572052002,0.0021172538399700097,0.0006308348765502057,3.979526414721133e-07,0.05060791969308327,-0.01687377691278158,-0.001961194985620494,-0.0010859444737429946,0.0004899234999001956,0.00046873092651300574,0.12314297763929717,-0.0629385935453077,5_06-17-2026_OCP_Calibration_CaCl2.csv
R121,1,0.0,0.5055555555555555,0.031046013973775457,0.0313009284436703,0.0188945773988962,0.0188945773988962,0.0335778594017029,0.014683282002806702,0.0010490885353910033,1.1005867550888404e-06,0.008428171277053309,-4.038780480623259,-0.04026933038821003,-0.014683282002806702,0.0004995912623818741,0.000187493860721602,0.031063734006312724,0.015708845385557245,5_06-17-2026_OCP_Calibration_CaCl2.csv
R121,2,0.5083333333333333,1.0055555555555555,0.024173356511811208,0.0248321536928415,-0.0012382507557049,-0.0012382507557049,0.0253633502870798,0.026601601042784702,0.002370946978578907,5.621389575232447e-06,0.08577905595303514,-9.199711256660528,-0.06574239663314078,-0.0201797481859102,0.001197729612245039,0.0003788946196437021,0.024289350642253855,0.012062090413302131,5_06-17-2026_OCP_Calibration_CaCl2.csv
R121,3,1.0083333333333333,1.5027777777777778,0.002145170225688947,0.0027339935768395,-0.0462146289646626,-0.0462146289646626,0.0029793072026222,0.0491939361672848,0.0037220281079515,1.385349323638102e-05,0.06610680255106824,-17.575378669425916,-0.13966628767851844,-0.0451247699093075,0.0009938626655896742,0.00019296631217000006,0.004295957231347094,0.0011323269844675846,5_06-17-2026_OCP_Calibration_CaCl2.csv
R121,4,1.5055555555555555,2.0027777777777778,-0.041644470538530085,-0.04046106338500975,-0.0951604843139648,-0.0951604843139648,-0.0400118827819824,0.0551486015319824,0.004359392183151763,1.900430020652469e-05,0.036563873291010296,-19.76632609963424,-0.1529692560434346,-0.0490704514086246,0.001809506355842323,0.0004413612186908514,0.04187202200325445,-0.020626053995349343,5_06-17-2026_OCP_Calibration_CaCl2.csv
R121,5,2.0055555555555555,2.5055555555555555,-0.09607682595266163,-0.0957542434334755,-0.137926295399666,-0.137926295399666,-0.0952386856079102,0.0426876097917558,0.003151543440596482,9.932226057966714e-06,0.007020682096481323,-14.838787615299353,-0.12597233221675894,-0.0426876097917558,0.0006724874843247997,0.0003984421491622925,0.09612850103479198,-0.04798145279702212,5_06-17-2026_OCP_Calibration_CaCl2.csv
R121,6,2.5083333333333333,3.0055555555555555,-0.1384367218448056,-0.138508327305317,-0.138879403471947,-0.138879403471947,-0.137801274657249,0.0010781288146979873,0.0003330723639000853,1.1093719959399084e-07,0.011259913444559051,-0.005629956722277285,-0.001984223723412009,-0.0010077506303790007,0.0002812236041566639,0.0002421885728835088,0.13843712252259388,-0.0688339844553007,5_06-17-2026_OCP_Calibration_CaCl2.csv
R121,7,3.0083333333333333,3.5194444444444444,-0.15042377694233044,-0.15034818649292,-0.151246652007103,-0.152426347136497,-0.149418547749519,0.0030077993869780106,0.0007246506315244129,5.251185377687304e-07,0.08998811244935655,-0.04078567028052049,0.00252361072076106,0.001179695129394004,0.0006172876648871666,0.0006328672170639871,0.1504255223960806,-0.07687933954099813,5_06-17-2026_OCP_Calibration_CaCl2.csv
R122,2,0.5083333333333333,1.0055555555555555,0.023103261925280096,0.02316808793693785,-0.0039649009704589,-0.0039649009704589,0.0261290557682514,0.030093956738710303,0.002271235109087643,5.1585089207523575e-06,-0.0042057037353417925,-9.19411495327951,-0.08593025431036948,-0.030093956738710303,0.000992188675122127,0.0008086208254099014,0.023214633757801337,0.011520847414309782,5_06-17-2026_OCP_Calibration_CaCl2.csv
R122,3,1.0083333333333333,1.5027777777777778,-0.00220856443112555,-0.0018011759966611,-0.051802147179842,-0.051802147179842,-0.0015863323351368,0.0502158148447052,0.0037444583131620505,1.4020968059008389e-05,0.04217719193548208,-17.90922492742546,-0.14628203359416986,-0.0479154475033284,0.0007406723132309165,0.00016640662215649995,0.004347266371576662,-0.0010208016937313766,5_06-17-2026_OCP_Calibration_CaCl2.csv
R122,4,1.5055555555555555,2.0027777777777778,-0.04753021219124397,-0.046683790162205696,-0.103308968245983,-0.103308968245983,-0.0446447394788265,0.0586642287671565,0.00472937516363949,2.2366989438450052e-05,0.022505074739461506,-21.119122356176415,-0.16180535033345245,-0.0515939742326735,0.002313593999931106,0.0017969142645597458,0.047764925001334675,-0.02354979503692852,5_06-17-2026_OCP_Calibration_CaCl2.csv
R122,5,2.0055555555555555,2.5055555555555555,-0.10389695225993573,-0.103574566543102,-0.149223238229752,-0.149223238229752,-0.10302772372961,0.046195514500142004,0.0034041498226863027,1.1588236015295188e-05,0.009837001562218006,-16.16349846124662,-0.1359250021902913,-0.04586735367775001,0.0006668398605409558,0.0003906264901159945,0.10395270523136306,-0.05188627443793746,5_06-17-2026_OCP_Calibration_CaCl2.csv
R122,6,2.5083333333333333,3.0055555555555555,-0.1479835434920258,-0.147856041789055,-0.147684201598167,-0.149129495024681,-0.147684201598167,0.001445293426514005,0.00032587209010478024,1.0619261910925802e-07,0.02812027931208393,-0.0014081597326836004,0.002968698740005986,0.001445293426514005,0.0002577913083412035,0.00014847517013599765,0.14798390229033492,-0.07357953050070339,5_06-17-2026_OCP_Calibration_CaCl2.csv
R122,7,3.0083333333333333,3.5194444444444444,-0.16409671556305244,-0.164082631468773,-0.163770109415054,-0.165770158171654,-0.163449868559837,0.002320289611816989,0.000359206047517092,1.2902898457285135e-07,0.08439302444472027,-0.012668073177245276,0.00412768769908772,0.002000048756600009,0.00026875104757887114,0.00021868944168099147,0.1640971087117805,-0.08386978401492039,5_06-17-2026_OCP_Calibration_CaCl2.csv
R124,2,0.5083333333333333,1.0055555555555555,-0.01682241154970445,-0.019531298428773852,-0.056371308863163,-0.056371308863163,0.0037929534446448,0.0601642623078078,0.007081465980408545,5.0147160431683556e-05,-0.0014078244566881892,-12.512844353914316,-0.15563326235860625,-0.0601642623078078,0.005021706971833572,0.0017461292445659464,0.018252142087418488,-0.008338180281215395,5_06-17-2026_OCP_Calibration_CaCl2.csv
R124,3,1.0083333333333333,1.5027777777777778,-0.05533829978641185,-0.054928719997406,-0.0922202691435814,-0.0922202691435814,-0.0544013790786266,0.037818890064954806,0.0028435432583155994,8.085738261912096e-06,0.034031197428713966,-13.614800423383778,-0.11031727509458691,-0.0358802415430546,0.0008097733081601863,0.0004554688930510989,0.055411308967689095,-0.027309098648321296,5_06-17-2026_OCP_Calibration_CaCl2.csv
R124,4,1.5055555555555555,2.0027777777777778,-0.09170268778171804,-0.09205503389239314,-0.152410700917244,-0.152410700917244,-0.0857230201363564,0.06668768078088762,0.005699596673356606,3.248540223893769e-05,0.12234359979630227,-20.34850090742122,-0.1761177182197579,-0.05946893990039831,0.0033770927515478794,0.003007795661687851,0.09187964055562145,-0.04551057658261723,5_06-17-2026_OCP_Calibration_CaCl2.csv
R124,5,2.0055555555555555,2.5055555555555555,-0.15477120053043675,-0.154660701751709,-0.198145300149918,-0.198145300149918,-0.152613833546638,0.04553146660328,0.0032557572135103858,1.0599955033324913e-05,0.002816319465722472,-15.682570338249413,-0.13406052609175265,-0.04553146660328,0.0004792718189997788,6.256997585299406e-05,0.15480544069465385,-0.07732835480322439,5_06-17-2026_OCP_Calibration_CaCl2.csv
R125,2,0.5083333333333333,1.0055555555555555,0.008123517687070252,0.0067461014259606,-0.0272852908819914,-0.0272852908819914,0.0218165405094624,0.0491018313914538,0.005125463859422411,2.6270379774245276e-05,-0.0070381164550858966,-11.143192676827324,-0.12964916671626314,-0.0491018313914538,0.0036590347666276275,0.0022695539519190996,0.009605306834577878,0.004069354330163639,5_06-17-2026_OCP_Calibration_CaCl2.csv
