t_s,R91,R92,R93,R94,R95,R96,R97,R98,R83,R84,R85,R86,R87,R88,R89,R90,R75,R76,R77,R78,R79,R80,R81,R82
8835,-0.0019140243530273,-0.0850391387939453,-0.0385551452636719,-0.0602731704711914,0.0050392150878906,-0.0407419204711914,-0.0842580795288086,-0.0775394439697266,-0.0742578506469727,-0.108711242675781,,,,,,-0.0292577743530273,-0.0787115097045898,-0.0730075836181641,-0.0498828887939453,-0.0579299926757812,-0.0512895584106445,-0.0698051452636719,-0.0466012954711914,-0.0609769821166992
8840,-0.0019140243530273,-0.0850391387939453,-0.0384769439697266,-0.0602731704711914,0.0050392150878906,-0.0407419204711914,-0.0842580795288086,-0.0775394439697266,-0.0742578506469727,-0.1086330413818359,,,,,,-0.029179573059082,-0.0787115097045898,-0.0730075836181641,-0.0498828887939453,-0.0579299926757812,-0.0512895584106445,-0.0698051452636719,-0.0466012954711914,-0.0609769821166992
8845,-0.001835823059082,-0.0850391387939453,-0.0384769439697266,-0.0601959228515625,0.0050392150878906,-0.0406637191772461,-0.0842580795288086,-0.0775394439697266,-0.074336051940918,-0.1086330413818359,,,,,,-0.029179573059082,-0.0787115097045898,-0.0730075836181641,-0.0498828887939453,-0.0579299926757812,-0.0512895584106445,-0.0698051452636719,-0.0466012954711914,-0.0609769821166992
8850,-0.001835823059082,-0.0849609375,-0.0384769439697266,-0.0601959228515625,0.0050392150878906,-0.0406637191772461,-0.0841798782348633,-0.0775394439697266,-0.074336051940918,-0.1086330413818359,,,,,,-0.029179573059082,-0.0786333084106445,-0.0730075836181641,-0.0498828887939453,-0.0579299926757812,-0.0512895584106445,-0.0698051452636719,-0.0466012954711914,-0.0609769821166992
8855,-0.0017576217651367,-0.0849609375,-0.0384769439697266,-0.0601959228515625,0.0050392150878906,-0.0406637191772461,-0.0841798782348633,-0.0775394439697266,-0.074336051940918,-0.1086330413818359,,,,,,-0.0291013717651367,-0.0786333084106445,-0.0730075836181641,-0.0498828887939453,-0.0579299926757812,-0.0512113571166992,-0.0698051452636719,-0.0466012954711914,-0.0609769821166992
8860,-0.0017576217651367,-0.0849609375,-0.0384769439697266,-0.0601959228515625,0.0051174163818359,-0.0405864715576172,-0.0841798782348633,-0.0775394439697266,-0.074336051940918,-0.1086330413818359,,,,,,-0.0291013717651367,-0.0786333084106445,-0.0730075836181641,-0.0498828887939453,-0.0579299926757812,-0.0512113571166992,-0.0698051452636719,-0.0466012954711914,-0.0608987808227539
8865,-0.0017576217651367,-0.0849609375,-0.0384769439697266,-0.0601959228515625,0.0051174163818359,-0.0405864715576172,-0.0841798782348633,-0.0774612426757812,-0.074336051940918,-0.1086330413818359,,,,,,-0.0291013717651367,-0.0786333084106445,-0.0730075836181641,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608987808227539
8870,-0.0016794204711914,-0.0849609375,-0.0384769439697266,-0.0601177215576172,0.0051174163818359,-0.0405864715576172,-0.084101676940918,-0.0774612426757812,-0.0744142532348633,-0.1086330413818359,,,,,,-0.0291013717651367,-0.0786333084106445,-0.0730075836181641,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608987808227539
8875,-0.0016794204711914,-0.0849609375,-0.0384769439697266,-0.0601177215576172,0.0051174163818359,-0.0405082702636719,-0.084101676940918,-0.0774612426757812,-0.0744142532348633,-0.1086330413818359,,,,,,-0.0291013717651367,-0.0786333084106445,-0.0730075836181641,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608987808227539
8880,-0.0016794204711914,-0.0849609375,-0.0384769439697266,-0.0601177215576172,0.0051956176757812,-0.0405082702636719,-0.084101676940918,-0.0774612426757812,-0.0744142532348633,-0.1086330413818359,,,,,,-0.0290231704711914,-0.0786333084106445,-0.0730075836181641,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608987808227539
8885,-0.001601219177246,-0.0849609375,-0.0384769439697266,-0.0601177215576172,0.0051956176757812,-0.0405082702636719,-0.084101676940918,-0.0774612426757812,-0.0744142532348633,-0.1086330413818359,,,,,,-0.0289449691772461,-0.0785551071166992,-0.0730075836181641,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608987808227539
8890,-0.001601219177246,-0.0849609375,-0.0384769439697266,-0.0601177215576172,0.0051956176757812,-0.0404300689697266,-0.084101676940918,-0.0774612426757812,-0.0744142532348633,-0.1086330413818359,,,,,,-0.0289449691772461,-0.0785551071166992,-0.0730075836181641,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608987808227539
8895,-0.001601219177246,-0.0849609375,-0.0384769439697266,-0.0601177215576172,0.0051956176757812,-0.0404300689697266,-0.0840234756469727,-0.0774612426757812,-0.0744142532348633,-0.1086330413818359,,,,,,-0.0288677215576172,-0.0785551071166992,-0.0729303359985352,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8900,-0.0015230178833007,-0.0849609375,-0.0384769439697266,-0.0600395202636719,0.0051956176757812,-0.0403518676757812,-0.0840234756469727,-0.0774612426757812,-0.0744142532348633,-0.108554840087891,,,,,,-0.0288677215576172,-0.0785551071166992,-0.0730075836181641,-0.0498046875,-0.0579299926757812,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8905,-0.0015230178833007,-0.0849609375,-0.0384769439697266,-0.0600395202636719,0.0052738189697265,-0.0403518676757812,-0.0840234756469727,-0.0773830413818359,-0.0744924545288086,-0.108554840087891,,,,,,-0.0288677215576172,-0.0785551071166992,-0.0729303359985352,-0.0498046875,-0.0578517913818359,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8910,-0.0015230178833007,-0.0849609375,-0.0384769439697266,-0.0600395202636719,0.0052738189697265,-0.0403518676757812,-0.0840234756469727,-0.0773830413818359,-0.0744924545288086,-0.108554840087891,,,,,,-0.0288677215576172,-0.0785551071166992,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8915,-0.0014448165893554,-0.0848827362060547,-0.0384769439697266,-0.0600395202636719,0.0052738189697265,-0.0403518676757812,-0.0840234756469727,-0.0773830413818359,-0.0744924545288086,-0.108554840087891,,,,,,-0.0287895202636719,-0.0784769058227539,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8920,-0.0014448165893554,-0.0848827362060547,-0.0383987426757812,-0.0599613189697266,0.0052738189697265,-0.0402736663818359,-0.0839452743530273,-0.0773830413818359,-0.0744924545288086,-0.108554840087891,,,,,,-0.0287895202636719,-0.0784769058227539,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8925,-0.0013675689697265,-0.0848827362060547,-0.0383987426757812,-0.0599613189697266,0.0052738189697265,-0.0402736663818359,-0.0839452743530273,-0.0773830413818359,-0.0744924545288086,-0.108554840087891,,,,,,-0.0287113189697266,-0.0784769058227539,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8930,-0.0013675689697265,-0.0848827362060547,-0.0383987426757812,-0.0599613189697266,0.0052738189697265,-0.0401954650878906,-0.0839452743530273,-0.0773830413818359,-0.0745706558227539,-0.108554840087891,,,,,,-0.0286331176757812,-0.0784769058227539,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0697269439697266,-0.0466012954711914,-0.0608205795288086
8935,-0.0013675689697265,-0.0848827362060547,-0.0383987426757812,-0.0599613189697266,0.0053520202636718,-0.0401954650878906,-0.0839452743530273,-0.0773830413818359,-0.0745706558227539,-0.108554840087891,,,,,,-0.0286331176757812,-0.0784769058227539,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0696487426757812,-0.0466012954711914,-0.0607423782348633
8940,-0.0013675689697265,-0.0848827362060547,-0.0383987426757812,-0.0599613189697266,0.0053520202636718,-0.0401954650878906,-0.083867073059082,-0.0773830413818359,-0.0745706558227539,-0.108554840087891,,,,,,-0.0285549163818359,-0.0784769058227539,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0696487426757812,-0.0465240478515625,-0.0607423782348633
8945,-0.0012893676757812,-0.0848827362060547,-0.0383987426757812,-0.0599613189697266,0.0053520202636718,-0.0401172637939453,-0.083867073059082,-0.0773048400878906,-0.0745706558227539,-0.108554840087891,,,,,,-0.0284767150878906,-0.0783987045288086,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0696487426757812,-0.0465240478515625,-0.0607423782348633
8950,-0.0012893676757812,-0.0848827362060547,-0.0383987426757812,-0.0598831176757812,0.0054302215576171,-0.0401172637939453,-0.083867073059082,-0.0773048400878906,-0.0746488571166992,-0.108554840087891,,,,,,-0.0284767150878906,-0.0783987045288086,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0696487426757812,-0.0466012954711914,-0.0607423782348633
8955,-0.0012893676757812,-0.0848827362060547,-0.0383987426757812,-0.0598831176757812,0.0054302215576171,-0.0401172637939453,-0.083867073059082,-0.0773048400878906,-0.0746488571166992,-0.108554840087891,,,,,,-0.0283985137939453,-0.0783987045288086,-0.0729303359985352,-0.0497264862060547,-0.0578517913818359,-0.0512113571166992,-0.0696487426757812,-0.0465240478515625,-0.0607423782348633
8960,-0.0012111663818359,-0.0848827362060547,-0.0383987426757812,-0.0598831176757812,0.005507469177246,-0.0400390625,-0.0837888717651367,-0.0773048400878906,-0.0746488571166992,-0.108476638793945,,,,,,-0.0283203125,-0.0783987045288086,-0.0729303359985352,-0.0496482849121094,-0.0578517913818359,-0.0511331558227539,-0.0696487426757812,-0.0465240478515625,-0.0607423782348633
8965,-0.0012111663818359,-0.0848827362060547,-0.0383987426757812,-0.0598831176757812,0.005507469177246,-0.0400390625,-0.0837888717651367,-0.0773048400878906,-0.0746488571166992,-0.108476638793945,,,,,,-0.0282421112060547,-0.0783987045288086,-0.0728521347045898,-0.0496482849121094,-0.0578517913818359,-0.0511331558227539,-0.0696487426757812,-0.0465240478515625,-0.0607423782348633
8970,-0.0012111663818359,-0.0848045349121094,-0.0383987426757812,-0.0598831176757812,0.005507469177246,-0.0400390625,-0.0837888717651367,-0.0773048400878906,-0.0747270584106445,-0.108476638793945,,,,,,-0.0282421112060547,-0.0783987045288086,-0.0728521347045898,-0.0496482849121094,-0.0578517913818359,-0.0511331558227539,-0.0696487426757812,-0.0465240478515625,-0.0607423782348633
8975,-0.0011329650878906,-0.0848045349121094,-0.0383987426757812,-0.0598049163818359,0.005507469177246,-0.0399608612060547,-0.0837888717651367,-0.0773048400878906,-0.0747270584106445,-0.108476638793945,,,,,,-0.0282421112060547,-0.0783987045288086,-0.0728521347045898,-0.0496482849121094,-0.0578517913818359,-0.0511331558227539,-0.0696487426757812,-0.0465240478515625,-0.0606641769409179
8980,-0.0011329650878906,-0.0848045349121094,-0.0383987426757812,-0.0598049163818359,0.005507469177246,-0.0399608612060547,-0.0837888717651367,-0.0773048400878906,-0.0747270584106445,-0.108476638793945,,,,,,-0.0281639099121094,-0.0783987045288086,-0.0728521347045898,-0.0496482849121094,-0.0578517913818359,-0.0511331558227539,-0.0696487426757812,-0.0465240478515625,-0.0606641769409179
8985,-0.0011329650878906,-0.0848045349121094,-0.0383987426757812,-0.0598049163818359,0.005507469177246,-0.0399608612060547,-0.0837116241455078,-0.0773048400878906,-0.0747270584106445,-0.108476638793945,,,,,,-0.0280857086181641,-0.0783205032348633,-0.0728521347045898,-0.0496482849121094,-0.0578517913818359,-0.0511331558227539,-0.0696487426757812,-0.0465240478515625,-0.0606641769409179
8990,-0.0010547637939453,-0.0848045349121094,-0.0383987426757812,-0.0598049163818359,0.005507469177246,-0.0399608612060547,-0.0837116241455078,-0.0773048400878906,-0.0747270584106445,-0.108476638793945,,,,,,-0.0280857086181641,-0.0783205032348633,-0.0728521347045898,-0.0496482849121094,-0.0578517913818359,-0.0511331558227539,-0.0696487426757812,-0.0465240478515625,-0.0606641769409179
8995,-0.0010547637939453,-0.0848045349121094,-0.0383987426757812,-0.0598049163818359,0.0055856704711914,-0.0398826599121094,-0.0837116241455078,-0.0772266387939453,-0.0748052597045898,-0.108476638793945,,,,,,-0.0280075073242188,-0.0783205032348633,-0.0728521347045898,-0.0496482849121094,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0606641769409179
9000,-0.0010547637939453,-0.0848045349121094,-0.0383205413818359,-0.0597267150878906,0.0055856704711914,-0.0398826599121094,-0.0837116241455078,-0.0772266387939453,-0.0748052597045898,-0.108476638793945,,,,,,-0.0280075073242188,-0.0783205032348633,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0606641769409179
9005,-0.0009765625,-0.0848045349121094,-0.0383205413818359,-0.0597267150878906,0.0055856704711914,-0.0398826599121094,-0.0837116241455078,-0.0772266387939453,-0.0748052597045898,-0.108476638793945,,,,,,-0.0279293060302734,-0.0783205032348633,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0606641769409179
9010,-0.0009765625,-0.0848045349121094,-0.0383205413818359,-0.0597267150878906,0.0056638717651367,-0.0398044586181641,-0.0836334228515625,-0.0772266387939453,-0.0747270584106445,-0.1083984375,,,,,,-0.0278520584106445,-0.0783205032348633,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0606641769409179
9015,-0.0009765625,-0.0848045349121094,-0.0383205413818359,-0.0597267150878906,0.0056638717651367,-0.0398044586181641,-0.0836334228515625,-0.0772266387939453,-0.0748052597045898,-0.1083984375,,,,,,-0.0277738571166992,-0.078242301940918,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9020,-0.0008983612060546,-0.0848045349121094,-0.0383205413818359,-0.0597267150878906,0.0056638717651367,-0.0398044586181641,-0.0836334228515625,-0.0772266387939453,-0.0748052597045898,-0.1083984375,,,,,,-0.0276956558227539,-0.078242301940918,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9025,-0.0008983612060546,-0.0848045349121094,-0.0383205413818359,-0.0597267150878906,0.0056638717651367,-0.0397262573242188,-0.0836334228515625,-0.0772266387939453,-0.0748052597045898,-0.1083984375,,,,,,-0.0276956558227539,-0.078242301940918,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9030,-0.0008983612060546,-0.0848045349121094,-0.0383205413818359,-0.0597267150878906,0.0056638717651367,-0.0397262573242188,-0.0836334228515625,-0.0772266387939453,-0.0748052597045898,-0.1083984375,,,,,,-0.0276174545288086,-0.078242301940918,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9035,-0.0008201599121093,-0.0847272872924805,-0.0383205413818359,-0.0596485137939453,0.005742073059082,-0.0397262573242188,-0.0835552215576172,-0.0772266387939453,-0.0748052597045898,-0.1083984375,,,,,,-0.0276174545288086,-0.078242301940918,-0.0728521347045898,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9040,-0.0008201599121093,-0.0847272872924805,-0.0383205413818359,-0.0596485137939453,0.005742073059082,-0.0396490097045898,-0.0835552215576172,-0.0772266387939453,-0.0748052597045898,-0.1083984375,,,,,,-0.0276174545288086,-0.078242301940918,-0.0727739334106445,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9045,-0.0008201599121093,-0.0847272872924805,-0.0383205413818359,-0.0596485137939453,0.0058202743530273,-0.0396490097045898,-0.0835552215576172,-0.0771484375,-0.0748052597045898,-0.1083984375,,,,,,-0.0275392532348633,-0.078242301940918,-0.0727739334106445,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9050,-0.0008201599121093,-0.0847272872924805,-0.0383205413818359,-0.0596485137939453,0.0058202743530273,-0.0396490097045898,-0.0835552215576172,-0.0771484375,-0.0748052597045898,-0.1083984375,,,,,,-0.0275392532348633,-0.0781641006469727,-0.0727739334106445,-0.0495700836181641,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605859756469727
9055,-0.000741958618164,-0.0847272872924805,-0.0383205413818359,-0.0596485137939453,0.0058202743530273,-0.0395708084106445,-0.0835552215576172,-0.0771484375,-0.0748052597045898,-0.1083984375,,,,,,-0.0275392532348633,-0.0781641006469727,-0.0727739334106445,-0.0494918823242188,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0464458465576172,-0.0605077743530273
9060,-0.000741958618164,-0.0847272872924805,-0.0383205413818359,-0.0595703125,0.0058984756469726,-0.0395708084106445,-0.0834770202636719,-0.0771484375,-0.0748834609985352,-0.1083984375,,,,,,-0.0275392532348633,-0.0781641006469727,-0.0727739334106445,-0.0494918823242188,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0464458465576172,-0.0605077743530273
9065,-0.000741958618164,-0.0847272872924805,-0.0383205413818359,-0.0595703125,0.0058984756469726,-0.0395708084106445,-0.0834770202636719,-0.0771484375,-0.0748834609985352,-0.1083984375,,,,,,-0.027461051940918,-0.0781641006469727,-0.0727739334106445,-0.0494918823242188,-0.0577735900878906,-0.0511331558227539,-0.0695705413818359,-0.0465240478515625,-0.0605077743530273
