t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R116,R117,R118,R119,R120,R121,R122,R123
3570,-0.0036325454711914,,,0.0163669586181641,0.0163669586181641,-0.0486326217651367,0.0141019821166992,0.0088672637939453,0.0127735137939453,0.0023832321166992,0.0009765625,-0.0094919204711914,-0.013554573059082,0.015742301940918,-0.005742073059082,-0.0173826217651367,-0.0055856704711914,0.015742301940918,-0.021367073059082,-0.0655860900878906,-0.0309762954711914
3575,-0.0036325454711914,,,0.0164451599121094,0.0164451599121094,-0.0485544204711914,0.0141801834106445,0.0088672637939453,0.0127735137939453,0.0024614334106445,0.0010547637939453,-0.0094919204711914,-0.013554573059082,0.015742301940918,-0.0056638717651367,-0.0173826217651367,-0.0055856704711914,0.015742301940918,-0.021367073059082,-0.0655078887939453,-0.0309762954711914
3580,-0.0036325454711914,,,0.0164451599121094,0.0164451599121094,-0.0485544204711914,0.0141801834106445,0.0088672637939453,0.0128517150878906,0.0024614334106445,0.0011329650878906,-0.009413719177246,-0.0134763717651367,0.015742301940918,-0.0056638717651367,-0.0173826217651367,-0.0055856704711914,0.015742301940918,-0.021367073059082,-0.0655078887939453,-0.0308980941772461
3585,-0.003554344177246,,,0.0164451599121094,0.0164451599121094,-0.0485544204711914,0.0141801834106445,0.0088672637939453,0.0128517150878906,0.0025386810302734,0.0012111663818359,-0.009413719177246,-0.0134763717651367,0.015742301940918,-0.0055856704711914,-0.0173826217651367,-0.0055856704711914,0.015742301940918,-0.021367073059082,-0.0655078887939453,-0.0308980941772461
3590,-0.003554344177246,,,0.0165233612060547,0.0165233612060547,-0.0484771728515625,0.0142574310302734,0.0089454650878906,0.0129299163818359,0.0026168823242187,0.0013675689697265,-0.0093355178833007,-0.0133981704711914,0.015742301940918,-0.0055856704711914,-0.0173826217651367,-0.005507469177246,0.015742301940918,-0.021367073059082,-0.0655078887939453,-0.0308980941772461
3595,-0.0034761428833007,,,0.0165233612060547,0.0165233612060547,-0.0484771728515625,0.0142574310302734,0.0089454650878906,0.0129299163818359,0.0026168823242187,0.0014457702636718,-0.0093355178833007,-0.0133981704711914,0.015742301940918,-0.005507469177246,-0.0173826217651367,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0655078887939453,-0.0308208465576172
3600,-0.0034761428833007,,,0.0166015625,0.0166015625,-0.0483989715576172,0.0143356323242188,0.0089454650878906,0.0129299163818359,0.002695083618164,0.0015230178833007,-0.0093355178833007,-0.0133199691772461,0.0156641006469727,-0.0054292678833007,-0.0173044204711914,-0.005507469177246,0.015742301940918,-0.0212888717651367,-0.0654296875,-0.0308208465576172
3605,-0.0033979415893554,,,0.0166015625,0.0166015625,-0.0483989715576172,0.0143356323242188,0.0089454650878906,0.0129299163818359,0.002695083618164,0.001601219177246,-0.0092582702636718,-0.0133199691772461,0.0156641006469727,-0.0054292678833007,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0654296875,-0.0308208465576172
3610,-0.0033979415893554,,,0.0166015625,0.0166015625,-0.0483207702636719,0.0143356323242188,0.0089454650878906,0.0130081176757812,0.002695083618164,0.0016794204711914,-0.0092582702636718,-0.0133199691772461,0.0156641006469727,-0.0054292678833007,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0654296875,-0.0308208465576172
3615,-0.0033979415893554,,,0.0166797637939453,0.0166797637939453,-0.0483207702636719,0.0144138336181641,0.0089454650878906,0.0130081176757812,0.0027732849121093,0.0017576217651367,-0.0092582702636718,-0.0132417678833008,0.0156641006469727,-0.0053520202636718,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0654296875,-0.0308208465576172
3620,-0.0033206939697265,,,0.0166797637939453,0.0166797637939453,-0.0483207702636719,0.0144138336181641,0.0089454650878906,0.0130081176757812,0.0027732849121093,0.001835823059082,-0.0091800689697265,-0.0132417678833008,0.0156641006469727,-0.0053520202636718,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0654296875,-0.0307426452636719
3625,-0.0033206939697265,,,0.0166797637939453,0.0166797637939453,-0.0482425689697266,0.0144138336181641,0.0089454650878906,0.0130081176757812,0.0028514862060546,0.0019140243530273,-0.0091800689697265,-0.0131645202636719,0.0156641006469727,-0.0052738189697265,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0654296875,-0.0307426452636719
3630,-0.0032424926757812,,,0.0166797637939453,0.0167579650878906,-0.0482425689697266,0.0144138336181641,0.0089454650878906,0.0130863189697266,0.0028514862060546,0.0019922256469726,-0.0091800689697265,-0.0131645202636719,0.0156641006469727,-0.0052738189697265,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0654296875,-0.0307426452636719
3635,-0.0032424926757812,,,0.0167579650878906,0.0167579650878906,-0.0482425689697266,0.0144920349121094,0.0089454650878906,0.0130863189697266,0.0028514862060546,0.0020704269409179,-0.0091018676757812,-0.0131645202636719,0.0156641006469727,-0.0051956176757812,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0653514862060547,-0.0307426452636719
3640,-0.0032424926757812,,,0.0167579650878906,0.0167579650878906,-0.0481643676757812,0.0144920349121094,0.0089454650878906,0.0130863189697266,0.0029296875,0.0021486282348632,-0.0091018676757812,-0.0131645202636719,0.0156641006469727,-0.0051956176757812,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0653514862060547,-0.0307426452636719
3645,-0.0032424926757812,,,0.0167579650878906,0.0167579650878906,-0.0481643676757812,0.0144920349121094,0.0089454650878906,0.0130863189697266,0.0029296875,0.0022268295288085,-0.0091018676757812,-0.0130863189697266,0.0156641006469727,-0.0051174163818359,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0653514862060547,-0.0306644439697266
3650,-0.0031642913818359,,,0.0167579650878906,0.0168361663818359,-0.0481643676757812,0.0145702362060547,0.0089454650878906,0.0130863189697266,0.0030078887939453,0.0023050308227539,-0.0090236663818359,-0.0130863189697266,0.0156641006469727,-0.0051174163818359,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0653514862060547,-0.0306644439697266
3655,-0.0031642913818359,,,0.0168361663818359,0.0168361663818359,-0.0480861663818359,0.0145702362060547,0.0089454650878906,0.0131645202636719,0.0030078887939453,0.0023832321166992,-0.0090236663818359,-0.0130081176757812,0.0156641006469727,-0.0050392150878906,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0306644439697266
3660,-0.0030860900878906,,,0.0168361663818359,0.0168361663818359,-0.0480861663818359,0.0145702362060547,0.0089454650878906,0.0131645202636719,0.0030078887939453,0.0024614334106445,-0.0090236663818359,-0.0130081176757812,0.0155858993530272,-0.0050392150878906,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0306644439697266
3665,-0.0030860900878906,,,0.0168361663818359,0.0168361663818359,-0.0480861663818359,0.0145702362060547,0.0089454650878906,0.0131645202636719,0.0030860900878906,0.0025386810302734,-0.0089454650878906,-0.0130081176757812,0.0155858993530272,-0.0049610137939453,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305862426757812
3670,-0.0030860900878906,,,0.0168361663818359,0.0168361663818359,-0.0480079650878906,0.0145702362060547,0.0089454650878906,0.0132427215576172,0.0030860900878906,0.0026168823242187,-0.0089454650878906,-0.0129299163818359,0.0155858993530272,-0.0049610137939453,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305862426757812
3675,-0.0030860900878906,,,0.0168361663818359,0.0168361663818359,-0.0480079650878906,0.0146484375,0.0089454650878906,0.0132427215576172,0.0031642913818359,0.002695083618164,-0.0089454650878906,-0.0129299163818359,0.0155858993530272,-0.0048828125,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305862426757812
3680,-0.0030078887939453,,,0.0168361663818359,0.0169143676757812,-0.0480079650878906,0.0146484375,0.0089454650878906,0.0132427215576172,0.0031642913818359,0.0027732849121093,-0.0088672637939453,-0.0129299163818359,0.0155858993530272,-0.0048828125,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305862426757812
3685,-0.0030078887939453,,,0.0169143676757812,0.0169143676757812,-0.0479297637939453,0.0146484375,0.0089454650878906,0.0132427215576172,0.0031642913818359,0.0028514862060546,-0.0088672637939453,-0.0128517150878906,0.0155858993530272,-0.0048046112060546,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305862426757812
3690,-0.0030078887939453,,,0.0169143676757812,0.0169143676757812,-0.0479297637939453,0.0146484375,0.0090236663818359,0.0132427215576172,0.0032424926757812,0.0029296875,-0.0088672637939453,-0.0128517150878906,0.0155858993530272,-0.0048046112060546,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305862426757812
3695,-0.0029296875,,,0.0169143676757812,0.0169143676757812,-0.0479297637939453,0.0147266387939453,0.0090236663818359,0.0132427215576172,0.0032424926757812,0.0030078887939453,-0.0088672637939453,-0.0128517150878906,0.0155858993530272,-0.0048046112060546,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305080413818359
3700,-0.0029296875,,,0.0169143676757812,0.0169143676757812,-0.0479297637939453,0.0147266387939453,0.0090236663818359,0.0132427215576172,0.0032424926757812,0.0030078887939453,-0.0087890625,-0.0128517150878906,0.0155858993530272,-0.0047264099121093,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0651950836181641,-0.0305080413818359
3705,-0.0029296875,,,0.0169143676757812,0.0169143676757812,-0.0478515625,0.0147266387939453,0.0090236663818359,0.0132427215576172,0.0032424926757812,0.0030860900878906,-0.0087890625,-0.0128517150878906,0.0155858993530272,-0.0047264099121093,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0651950836181641,-0.0305080413818359
3710,-0.0029296875,,,0.0169925689697266,0.0169925689697266,-0.0478515625,0.0147266387939453,0.0090236663818359,0.0132427215576172,0.0033206939697265,0.0031642913818359,-0.0087890625,-0.0127735137939453,0.0155858993530272,-0.0047264099121093,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0652732849121094,-0.0305080413818359
3715,-0.0029296875,,,0.0169925689697266,0.0169925689697266,-0.0478515625,0.0147266387939453,0.0090236663818359,0.0133199691772461,0.0033206939697265,0.0032424926757812,-0.0087890625,-0.0127735137939453,0.0155858993530272,-0.004648208618164,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0651950836181641,-0.0305080413818359
3720,-0.0028514862060546,,,0.0169925689697266,0.0169925689697266,-0.0478515625,0.0147266387939453,0.0090236663818359,0.0133199691772461,0.0033206939697265,0.0033206939697265,-0.0087890625,-0.0127735137939453,0.015507698059082,-0.004648208618164,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0651950836181641,-0.0305080413818359
3725,-0.0028514862060546,,,0.0169925689697266,0.0169925689697266,-0.0477733612060547,0.0148048400878906,0.0090236663818359,0.0133199691772461,0.0033206939697265,0.0033988952636718,-0.0087108612060546,-0.0127735137939453,0.015507698059082,-0.0045700073242187,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212888717651367,-0.0651950836181641,-0.0304298400878906
3730,-0.0028514862060546,,,0.0169925689697266,0.0169925689697266,-0.0477733612060547,0.0148048400878906,0.0090236663818359,0.0133199691772461,0.0033988952636718,0.0033988952636718,-0.0087108612060546,-0.0126953125,0.015507698059082,-0.0045700073242187,-0.0173044204711914,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0651950836181641,-0.0304298400878906
3735,-0.0028514862060546,,,0.0169925689697266,0.0169925689697266,-0.0477733612060547,0.0148048400878906,0.0090236663818359,0.0133199691772461,0.0033988952636718,0.0034761428833007,-0.0087108612060546,-0.0126953125,0.015507698059082,-0.0045700073242187,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0651178359985352,-0.0304298400878906
3740,-0.0027732849121093,,,0.0169925689697266,0.0169925689697266,-0.0477733612060547,0.0148048400878906,0.0090236663818359,0.0133981704711914,0.0033988952636718,0.003554344177246,-0.0086326599121093,-0.0126953125,0.015507698059082,-0.0044918060302734,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0651178359985352,-0.0304298400878906
3745,-0.0027732849121093,,,0.0169925689697266,0.0169925689697266,-0.0477733612060547,0.0148048400878906,0.0090236663818359,0.0133981704711914,0.0034761428833007,0.0036325454711914,-0.0086326599121093,-0.0126171112060547,0.015507698059082,-0.0044918060302734,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0651178359985352,-0.0304298400878906
3750,-0.0027732849121093,,,0.0169925689697266,0.0170707702636719,-0.0476951599121094,0.0148048400878906,0.0090236663818359,0.0133981704711914,0.0034761428833007,0.0037107467651367,-0.0086326599121093,-0.0126171112060547,0.015507698059082,-0.0044136047363281,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0651178359985352,-0.0304298400878906
3755,-0.0027732849121093,,,0.0170707702636719,0.0170707702636719,-0.0476951599121094,0.0148830413818359,0.0090236663818359,0.0133981704711914,0.0034761428833007,0.0037107467651367,-0.0086326599121093,-0.0126171112060547,0.015507698059082,-0.0044136047363281,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0651178359985352,-0.0303516387939453
3760,-0.0027732849121093,,,0.0170707702636719,0.0170707702636719,-0.0476951599121094,0.0148830413818359,0.0090236663818359,0.0133981704711914,0.003554344177246,0.003788948059082,-0.0086326599121093,-0.0125389099121094,0.015507698059082,-0.0044136047363281,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0651178359985352,-0.0303516387939453
3765,-0.002695083618164,,,0.0170707702636719,0.0170707702636719,-0.0476951599121094,0.0148830413818359,0.0090236663818359,0.0134763717651367,0.003554344177246,0.0038671493530273,-0.008554458618164,-0.0125389099121094,0.015507698059082,-0.0043363571166992,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0212106704711914,-0.0650396347045898,-0.0303516387939453
3770,-0.002695083618164,,,0.0170707702636719,0.0170707702636719,-0.0476951599121094,0.0148830413818359,0.0090236663818359,0.0134763717651367,0.003554344177246,0.0039453506469726,-0.008554458618164,-0.0125389099121094,0.015507698059082,-0.0043363571166992,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0650396347045898,-0.0303516387939453
3775,-0.002695083618164,,,0.0170707702636719,0.0170707702636719,-0.0476951599121094,0.0148830413818359,0.0090236663818359,0.0134763717651367,0.0036325454711914,0.0040235519409179,-0.008554458618164,-0.0124607086181641,0.015507698059082,-0.0042581558227539,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0650396347045898,-0.0303516387939453
3780,-0.002695083618164,,,0.0170707702636719,0.0170707702636719,-0.0476951599121094,0.0148830413818359,0.0090236663818359,0.0134763717651367,0.0036325454711914,0.0041017532348632,-0.008554458618164,-0.0124607086181641,0.015507698059082,-0.0042581558227539,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0212106704711914,-0.0650396347045898,-0.0302734375
3785,-0.002695083618164,,,0.0170707702636719,0.0170707702636719,-0.0476951599121094,0.0148830413818359,0.0090236663818359,0.0134763717651367,0.0036325454711914,0.0041799545288085,-0.0084762573242187,-0.0124607086181641,0.015507698059082,-0.0042581558227539,-0.0172262191772461,-0.0055856704711914,0.015742301940918,-0.0212106704711914,-0.0650396347045898,-0.0302734375
3790,-0.002695083618164,,,0.0170707702636719,0.0170707702636719,-0.0476169586181641,0.0148830413818359,0.0090236663818359,0.0134763717651367,0.0036325454711914,0.0041799545288085,-0.0084762573242187,-0.0124607086181641,0.015507698059082,-0.0041799545288085,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0212106704711914,-0.0650396347045898,-0.0302734375
3795,-0.002695083618164,,,0.0170707702636719,0.0170707702636719,-0.0476169586181641,0.0148830413818359,0.0090236663818359,0.0134763717651367,0.0036325454711914,0.0042581558227539,-0.0084762573242187,-0.0124607086181641,0.0154294967651367,-0.0041799545288085,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0212106704711914,-0.0650396347045898,-0.0302734375
3800,-0.0026168823242187,,,0.0170707702636719,0.0170707702636719,-0.0476169586181641,0.0149612426757812,0.0090236663818359,0.0134763717651367,0.0037107467651367,0.0043363571166992,-0.0084762573242187,-0.0124607086181641,0.0154294967651367,-0.0041799545288085,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0212106704711914,-0.0649614334106445,-0.0302734375
3805,-0.0026168823242187,,,0.0170707702636719,0.0170707702636719,-0.0476169586181641,0.0149612426757812,0.0090236663818359,0.013554573059082,0.0037107467651367,0.0044145584106445,-0.0084762573242187,-0.0123825073242188,0.0154294967651367,-0.0041017532348632,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0212106704711914,-0.0649614334106445,-0.0302734375
3810,-0.0026168823242187,,,0.0170707702636719,0.0170707702636719,-0.0476169586181641,0.0149612426757812,0.0090236663818359,0.013554573059082,0.0037107467651367,0.0044145584106445,-0.0084762573242187,-0.0123825073242188,0.0154294967651367,-0.0041017532348632,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0211324691772461,-0.0649614334106445,-0.0302734375
3815,-0.0026168823242187,,,0.0170707702636719,0.0170707702636719,-0.0476169586181641,0.0149612426757812,0.0090236663818359,0.013554573059082,0.003788948059082,0.0044918060302734,-0.0083980560302734,-0.0123825073242188,0.0154294967651367,-0.0040235519409179,-0.0172262191772461,-0.0055856704711914,0.0158205032348633,-0.0211324691772461,-0.0649614334106445,-0.0301952362060547
