t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R99,R100,R101,R116,R117,R118,R119,R120,R121,R122,R123
12220,-0.177227020263672,-0.168789863586426,,-0.182929992675781,-0.166055679321289,-0.152773857116699,-0.170117378234863,-0.144258499145508,,,,-0.155351638793945,,,-0.175743103027344,,,,,-0.0532426834106445,-0.182929992675781,-0.0937108993530273,-0.171836853027344,
12230,-0.176758766174316,-0.168633460998535,,-0.182305335998535,-0.165821075439453,-0.152695655822754,-0.169961929321289,-0.144258499145508,,,,-0.155117988586426,,,-0.175117492675781,,,,,-0.0533208847045898,-0.182305335998535,-0.0937108993530273,-0.171915054321289,
12240,-0.176289558410645,-0.16855525970459,,-0.181680679321289,-0.165586471557617,-0.152695655822754,-0.169883728027344,-0.144180297851562,,,,-0.15488338470459,,,-0.17457103729248,,,,,-0.0533208847045898,-0.181758880615234,-0.093632698059082,-0.172070503234863,
12250,-0.175821304321289,-0.168477058410645,,-0.181211471557617,-0.165430068969727,-0.152695655822754,-0.169805526733398,-0.144180297851562,,,,-0.154648780822754,,,-0.173946380615234,,,,,-0.0533981323242188,-0.181211471557617,-0.093632698059082,-0.172148704528809,
12260,-0.175430297851562,-0.168320655822754,,-0.180743217468262,-0.165195465087891,-0.152617454528809,-0.169805526733398,-0.144102096557617,,,,-0.154414176940918,,,-0.173477172851562,,,,,-0.0534763336181641,-0.180665016174316,-0.093632698059082,-0.172226905822754,
12270,-0.175039291381836,-0.168242454528809,,-0.180352210998535,-0.165040016174316,-0.152617454528809,-0.169727325439453,-0.144102096557617,,,,-0.154258728027344,,,-0.173007965087891,,,,,-0.0536327362060547,-0.180195808410645,-0.093632698059082,-0.172305107116699,
12280,-0.174649238586426,-0.168164253234863,,-0.179961204528809,-0.164883613586426,-0.152617454528809,-0.169649124145508,-0.144102096557617,,,,-0.154102325439453,,,-0.17261791229248,,,,,-0.0537109375,-0.179727554321289,-0.0935554504394531,-0.172383308410645,
12290,-0.174258232116699,-0.168087005615234,,-0.179649353027344,-0.164727210998535,-0.152617454528809,-0.169649124145508,-0.144102096557617,,,,-0.153867721557617,,,-0.172226905822754,,,,,-0.0537891387939453,-0.179336547851562,-0.0935554504394531,-0.17246150970459,
12300,-0.173946380615234,-0.168087005615234,,-0.179258346557617,-0.164570808410645,-0.152539253234863,-0.169570922851562,-0.144023895263672,,,,-0.153711318969727,,,-0.171836853027344,,,,,-0.0538673400878906,-0.178945541381836,-0.0935554504394531,-0.172539710998535,
12310,-0.173555374145508,-0.168008804321289,,-0.179023742675781,-0.164414405822754,-0.152539253234863,-0.169570922851562,-0.144023895263672,,,,-0.153554916381836,,,-0.171524047851562,,,,,-0.0540237426757812,-0.178555488586426,-0.093632698059082,-0.172539710998535,
12320,-0.173242568969727,-0.167930603027344,,-0.178711891174316,-0.164258003234863,-0.152539253234863,-0.169492721557617,-0.144023895263672,,,,-0.153398513793945,,,-0.171211242675781,,,,,-0.0541019439697266,-0.178242683410645,-0.093632698059082,-0.17261791229248,
12330,-0.172930717468262,-0.167852401733398,,-0.17847728729248,-0.164102554321289,-0.152539253234863,-0.169492721557617,-0.144023895263672,,,,-0.153243064880371,,,-0.170977592468262,,,,,-0.0541801452636719,-0.177929878234863,-0.093632698059082,-0.172696113586426,
12340,-0.172696113586426,-0.167774200439453,,-0.178242683410645,-0.163946151733398,-0.152539253234863,-0.169492721557617,-0.144102096557617,,,,-0.15308666229248,,,-0.170742988586426,,,,,-0.0543365478515625,-0.177618026733398,-0.093632698059082,-0.172696113586426,
12350,-0.172383308410645,-0.167774200439453,,-0.178008079528809,-0.163789749145508,-0.152539253234863,-0.169414520263672,-0.144102096557617,,,,-0.15293025970459,,,-0.17050838470459,,,,,-0.0544137954711914,-0.177305221557617,-0.0937108993530273,-0.172774314880371,
12360,-0.172148704528809,-0.167695999145508,,-0.177774429321289,-0.163633346557617,-0.152539253234863,-0.169414520263672,-0.144102096557617,,,,-0.152773857116699,,,-0.170273780822754,,,,,-0.054570198059082,-0.176992416381836,-0.0937108993530273,-0.172852516174316,
12370,-0.171915054321289,-0.167539596557617,,-0.177539825439453,-0.163555145263672,-0.152539253234863,-0.169414520263672,-0.144102096557617,,,,-0.152695655822754,,,-0.170040130615234,,,,,-0.0546483993530273,-0.176758766174316,-0.0937108993530273,-0.172852516174316,
12380,-0.171680450439453,-0.167539596557617,,-0.177305221557617,-0.163398742675781,-0.152617454528809,-0.169414520263672,-0.144180297851562,,,,-0.152539253234863,,,-0.169805526733398,,,,,-0.054804801940918,-0.176445960998535,-0.0937108993530273,-0.172930717468262,
12390,-0.171445846557617,-0.167461395263672,,-0.177148818969727,-0.163242340087891,-0.152617454528809,-0.169414520263672,-0.144180297851562,,,,-0.152383804321289,,,-0.169649124145508,,,,,-0.0549612045288086,-0.176211357116699,-0.0937891006469727,-0.172930717468262,
12400,-0.171211242675781,-0.167461395263672,,-0.176915168762207,-0.163165092468262,-0.152617454528809,-0.169414520263672,-0.144180297851562,,,,-0.152227401733398,,,-0.169414520263672,,,,,-0.0550394058227539,-0.175899505615234,-0.0937891006469727,-0.173007965087891,
12410,-0.170977592468262,-0.167383193969727,,-0.176758766174316,-0.163008689880371,-0.152617454528809,-0.169414520263672,-0.144258499145508,,,,-0.152149200439453,,,-0.169258117675781,,,,,-0.0551958084106445,-0.175664901733398,-0.093867301940918,-0.173007965087891,
12420,-0.170742988586426,-0.167383193969727,,-0.176602363586426,-0.16285228729248,-0.152617454528809,-0.169414520263672,-0.144258499145508,,,,-0.151992797851562,,,-0.169101715087891,,,,,-0.0552740097045898,-0.175430297851562,-0.093867301940918,-0.173007965087891,
12430,-0.170586585998535,-0.167304992675781,,-0.176445960998535,-0.162774085998535,-0.152617454528809,-0.169414520263672,-0.144336700439453,,,,-0.151914596557617,,,-0.168946266174316,,,,,-0.0554294586181641,-0.175195693969727,-0.093867301940918,-0.173086166381836,
12440,-0.170351982116699,-0.167304992675781,,-0.176211357116699,-0.162617683410645,-0.152695655822754,-0.169414520263672,-0.144414901733398,,,,-0.151758193969727,,,-0.168789863586426,,,,,-0.0555076599121094,-0.174961090087891,-0.0939455032348633,-0.173086166381836,
12450,-0.170195579528809,-0.167226791381836,,-0.176054954528809,-0.162539482116699,-0.152695655822754,-0.169414520263672,-0.144414901733398,,,,-0.151679992675781,,,-0.168633460998535,,,,,-0.0557422637939453,-0.174727439880371,-0.0939455032348633,-0.173086166381836,
12460,-0.170040130615234,-0.167226791381836,,-0.175899505615234,-0.162383079528809,-0.152695655822754,-0.169414520263672,-0.144493103027344,,,,-0.151523590087891,,,-0.168477058410645,,,,,-0.0558204650878906,-0.17457103729248,-0.0939455032348633,-0.173086166381836,
12470,-0.169805526733398,-0.167226791381836,,-0.175743103027344,-0.162304878234863,-0.152695655822754,-0.169414520263672,-0.144570350646973,,,,-0.151445388793945,,,-0.168320655822754,,,,,-0.0559768676757812,-0.174336433410645,-0.0940237045288086,-0.173164367675781,
12480,-0.169649124145508,-0.167148590087891,,-0.175664901733398,-0.162149429321289,-0.152695655822754,-0.169414520263672,-0.144648551940918,,,,-0.151289939880371,,,-0.168164253234863,,,,,-0.0560550689697266,-0.174101829528809,-0.0940237045288086,-0.173164367675781,
12490,-0.169492721557617,-0.167148590087891,,-0.175508499145508,-0.162071228027344,-0.152773857116699,-0.169414520263672,-0.144648551940918,,,,-0.151211738586426,,,-0.168087005615234,,,,,-0.0562114715576172,-0.173946380615234,-0.0940237045288086,-0.173164367675781,
12500,-0.169336318969727,-0.167148590087891,,-0.175352096557617,-0.161993026733398,-0.152773857116699,-0.169414520263672,-0.144804954528809,,,,-0.151055335998535,,,-0.167930603027344,,,,,-0.0562896728515625,-0.173789978027344,-0.0941019058227539,-0.173164367675781,
12510,-0.169101715087891,-0.167071342468262,,-0.175195693969727,-0.161836624145508,-0.152773857116699,-0.169414520263672,-0.144804954528809,,,,-0.15097713470459,,,-0.167774200439453,,,,,-0.0564451217651367,-0.173555374145508,-0.0941019058227539,-0.173242568969727,
12520,-0.168946266174316,-0.167071342468262,,-0.175039291381836,-0.161758422851562,-0.152773857116699,-0.169492721557617,-0.144883155822754,,,,-0.150898933410645,,,-0.167695999145508,,,,,-0.056523323059082,-0.173398971557617,-0.0941019058227539,-0.173242568969727,
12530,-0.168789863586426,-0.167071342468262,,-0.174961090087891,-0.161680221557617,-0.152852058410645,-0.169492721557617,-0.144961357116699,,,,-0.150820732116699,,,-0.167461395263672,,,,,-0.0566015243530273,-0.173242568969727,-0.0941801071166992,-0.173242568969727,
12540,-0.168633460998535,-0.166993141174316,,-0.174805641174316,-0.161602020263672,-0.152852058410645,-0.169492721557617,-0.145039558410645,,,,-0.150664329528809,,,-0.167383193969727,,,,,-0.056757926940918,-0.173086166381836,-0.0941801071166992,-0.173242568969727,
12550,-0.168477058410645,-0.166993141174316,,-0.174727439880371,-0.161523818969727,-0.152852058410645,-0.169492721557617,-0.14511775970459,,,,-0.150586128234863,,,-0.167226791381836,,,,,-0.0568361282348633,-0.172852516174316,-0.0941801071166992,-0.173242568969727,
12560,-0.168320655822754,-0.166993141174316,,-0.17457103729248,-0.161445617675781,-0.152852058410645,-0.169492721557617,-0.145195960998535,,,,-0.150507926940918,,,-0.167148590087891,,,,,-0.0569143295288086,-0.172696113586426,-0.0942583084106445,-0.173242568969727,
12570,-0.168164253234863,-0.166993141174316,,-0.174492835998535,-0.161367416381836,-0.15293025970459,-0.169492721557617,-0.14527416229248,,,,-0.150430679321289,,,-0.166993141174316,,,,,-0.0570707321166992,-0.172539710998535,-0.0942583084106445,-0.173242568969727,
12580,-0.168008804321289,-0.166914939880371,,-0.174336433410645,-0.161289215087891,-0.15293025970459,-0.169570922851562,-0.145352363586426,,,,-0.150352478027344,,,-0.166914939880371,,,,,-0.0571489334106445,-0.172383308410645,-0.0943365097045898,-0.173242568969727,
12590,-0.167852401733398,-0.166914939880371,,-0.174258232116699,-0.161211967468262,-0.15293025970459,-0.169570922851562,-0.145508766174316,,,,-0.150274276733398,,,-0.166836738586426,,,,,-0.0572271347045898,-0.172305107116699,-0.0943365097045898,-0.173242568969727,
12600,-0.167695999145508,-0.166914939880371,,-0.174101829528809,-0.161133766174316,-0.153008460998535,-0.169570922851562,-0.145586013793945,,,,-0.150196075439453,,,-0.166680335998535,,,,,-0.0573053359985352,-0.172148704528809,-0.0943365097045898,-0.173242568969727,
12610,-0.167461395263672,-0.166914939880371,,-0.174023628234863,-0.161133766174316,-0.153008460998535,-0.169570922851562,-0.145664215087891,,,,-0.150117874145508,,,-0.16660213470459,,,,,-0.0573825836181641,-0.171993255615234,-0.0944147109985352,-0.173242568969727,
12620,-0.167304992675781,-0.166836738586426,,-0.173946380615234,-0.161055564880371,-0.153008460998535,-0.169570922851562,-0.145742416381836,,,,-0.150039672851562,,,-0.166523933410645,,,,,-0.0574607849121094,-0.171915054321289,-0.0944147109985352,-0.173242568969727,
12630,-0.167148590087891,-0.166836738586426,,-0.173789978027344,-0.160977363586426,-0.153008460998535,-0.169649124145508,-0.145820617675781,,,,-0.149883270263672,,,-0.166367530822754,,,,,-0.0576171875,-0.171758651733398,-0.0944147109985352,-0.173242568969727,
12640,-0.166993141174316,-0.166836738586426,,-0.173711776733398,-0.160977363586426,-0.15308666229248,-0.169649124145508,-0.145898818969727,,,,-0.149883270263672,,,-0.166289329528809,,,,,-0.0576171875,-0.171680450439453,-0.0944929122924805,-0.173242568969727,
12650,-0.166836738586426,-0.166836738586426,,-0.173633575439453,-0.16089916229248,-0.15308666229248,-0.169649124145508,-0.145977020263672,,,,-0.149805068969727,,,-0.166211128234863,,,,,-0.0577735900878906,-0.171602249145508,-0.0944929122924805,-0.173242568969727,
12660,-0.16675853729248,-0.166836738586426,,-0.173555374145508,-0.160820960998535,-0.15308666229248,-0.169649124145508,-0.146055221557617,,,,-0.149726867675781,,,-0.166133880615234,,,,,-0.0578517913818359,-0.171445846557617,-0.0944929122924805,-0.173242568969727,
12670,-0.16660213470459,-0.16675853729248,,-0.173398971557617,-0.160820960998535,-0.153164863586426,-0.169727325439453,-0.146133422851562,,,,-0.149648666381836,,,-0.165977478027344,,,,,-0.0579299926757812,-0.171367645263672,-0.0945701599121094,-0.173242568969727,
12680,-0.166445732116699,-0.16675853729248,,-0.173320770263672,-0.16074275970459,-0.153164863586426,-0.169727325439453,-0.146289825439453,,,,-0.149570465087891,,,-0.165899276733398,,,,,-0.0580081939697266,-0.171289443969727,-0.0945701599121094,-0.173242568969727,
12690,-0.166289329528809,-0.16675853729248,,-0.173242568969727,-0.16074275970459,-0.153243064880371,-0.169727325439453,-0.146368026733398,,,,-0.149492263793945,,,-0.165821075439453,,,,,-0.0580081939697266,-0.171211242675781,-0.0945701599121094,-0.173242568969727,
12700,-0.166211128234863,-0.16675853729248,,-0.173164367675781,-0.160664558410645,-0.153243064880371,-0.169727325439453,-0.146446228027344,,,,-0.149492263793945,,,-0.165742874145508,,,,,-0.0580863952636719,-0.171133041381836,-0.0946483612060547,-0.173242568969727,
12710,-0.166055679321289,-0.16675853729248,,-0.173007965087891,-0.160664558410645,-0.153321266174316,-0.169805526733398,-0.146524429321289,,,,-0.149415016174316,,,-0.165664672851562,,,,,-0.0581645965576172,-0.171054840087891,-0.0946483612060547,-0.173242568969727,
12720,-0.165977478027344,-0.16675853729248,,-0.172930717468262,-0.160664558410645,-0.153321266174316,-0.169805526733398,-0.146601676940918,,,,-0.149336814880371,,,-0.165586471557617,,,,,-0.0582427978515625,-0.170977592468262,-0.0946483612060547,-0.173242568969727,
12730,-0.165821075439453,-0.166680335998535,,-0.172852516174316,-0.160586357116699,-0.153398513793945,-0.169805526733398,-0.146679878234863,,,,-0.149336814880371,,,-0.165508270263672,,,,,-0.0583200454711914,-0.170821189880371,-0.0946483612060547,-0.173242568969727,
12740,-0.165742874145508,-0.166680335998535,,-0.172774314880371,-0.160586357116699,-0.153398513793945,-0.169805526733398,-0.146758079528809,,,,-0.149258613586426,,,-0.165351867675781,,,,,-0.0583982467651367,-0.170742988586426,-0.0947265625,-0.173242568969727,
12750,-0.165586471557617,-0.166680335998535,,-0.172696113586426,-0.160508155822754,-0.153476715087891,-0.169805526733398,-0.146836280822754,,,,-0.14918041229248,,,-0.165273666381836,,,,,-0.058476448059082,-0.17066478729248,-0.0947265625,-0.173164367675781,
12760,-0.165508270263672,-0.166680335998535,,-0.17261791229248,-0.160508155822754,-0.153476715087891,-0.169883728027344,-0.146914482116699,,,,-0.14918041229248,,,-0.165195465087891,,,,,-0.058476448059082,-0.170586585998535,-0.0947265625,-0.173164367675781,
12770,-0.165430068969727,-0.166680335998535,,-0.172539710998535,-0.160508155822754,-0.153554916381836,-0.169883728027344,-0.146992683410645,,,,-0.149102210998535,,,-0.165118217468262,,,,,-0.0585546493530273,-0.17050838470459,-0.0948047637939453,-0.173164367675781,
12780,-0.165273666381836,-0.16660213470459,,-0.17246150970459,-0.160429954528809,-0.153554916381836,-0.169883728027344,-0.14707088470459,,,,-0.149102210998535,,,-0.165040016174316,,,,,-0.0586328506469727,-0.170430183410645,-0.0948047637939453,-0.173164367675781,
12790,-0.165195465087891,-0.16660213470459,,-0.172383308410645,-0.160429954528809,-0.153633117675781,-0.169883728027344,-0.14707088470459,,,,-0.14902400970459,,,-0.164961814880371,,,,,-0.058711051940918,-0.170351982116699,-0.0948047637939453,-0.173164367675781,
12800,-0.165118217468262,-0.16660213470459,,-0.172305107116699,-0.160351753234863,-0.153711318969727,-0.169883728027344,-0.147149085998535,,,,-0.148945808410645,,,-0.164883613586426,,,,,-0.0587892532348633,-0.170273780822754,-0.0948047637939453,-0.173164367675781,
12810,-0.164961814880371,-0.16660213470459,,-0.172226905822754,-0.160351753234863,-0.153711318969727,-0.169961929321289,-0.14722728729248,,,,-0.148945808410645,,,-0.16480541229248,,,,,-0.0587892532348633,-0.170195579528809,-0.0948829650878906,-0.173164367675781,
12820,-0.164883613586426,-0.166523933410645,,-0.172148704528809,-0.160351753234863,-0.153789520263672,-0.169961929321289,-0.147305488586426,,,,-0.148867607116699,,,-0.164727210998535,,,,,-0.0588674545288086,-0.170117378234863,-0.0948829650878906,-0.173164367675781,
12830,-0.16480541229248,-0.166523933410645,,-0.172070503234863,-0.160273551940918,-0.153789520263672,-0.169961929321289,-0.147383689880371,,,,-0.148867607116699,,,-0.16464900970459,,,,,-0.0589456558227539,-0.170040130615234,-0.0948829650878906,-0.173086166381836,
12840,-0.164727210998535,-0.166523933410645,,-0.171993255615234,-0.160273551940918,-0.153867721557617,-0.169961929321289,-0.147461891174316,,,,-0.148789405822754,,,-0.164570808410645,,,,,-0.0590238571166992,-0.169961929321289,-0.0948829650878906,-0.173086166381836,
12850,-0.16464900970459,-0.166445732116699,,-0.171915054321289,-0.160273551940918,-0.153945922851562,-0.169961929321289,-0.147539138793945,,,,-0.148789405822754,,,-0.164414405822754,,,,,-0.0590238571166992,-0.169805526733398,-0.0948829650878906,-0.173086166381836,
12860,-0.164570808410645,-0.166445732116699,,-0.171836853027344,-0.160196304321289,-0.153945922851562,-0.170040130615234,-0.147539138793945,,,,-0.148711204528809,,,-0.164414405822754,,,,,-0.0591020584106445,-0.169727325439453,-0.0948829650878906,-0.173086166381836,
12870,-0.164414405822754,-0.166445732116699,,-0.171836853027344,-0.160196304321289,-0.154024124145508,-0.170040130615234,-0.147617340087891,,,,-0.148711204528809,,,-0.164258003234863,,,,,-0.0591802597045898,-0.169649124145508,-0.0949611663818359,-0.173086166381836,
12880,-0.164336204528809,-0.166445732116699,,-0.171680450439453,-0.160196304321289,-0.154102325439453,-0.170040130615234,-0.147695541381836,,,,-0.148633003234863,,,-0.164179801940918,,,,,-0.0591802597045898,-0.169570922851562,-0.0949611663818359,-0.173086166381836,
12890,-0.164258003234863,-0.166367530822754,,-0.171680450439453,-0.160118103027344,-0.154102325439453,-0.170040130615234,-0.147773742675781,,,,-0.148633003234863,,,-0.164102554321289,,,,,-0.0592584609985352,-0.169492721557617,-0.0949611663818359,-0.173007965087891,
12900,-0.164179801940918,-0.166367530822754,,-0.171602249145508,-0.160118103027344,-0.154180526733398,-0.170040130615234,-0.147773742675781,,,,-0.148554801940918,,,-0.164024353027344,,,,,-0.0593357086181641,-0.169336318969727,-0.0949611663818359,-0.173007965087891,
12910,-0.164102554321289,-0.166367530822754,,-0.171524047851562,-0.160118103027344,-0.154180526733398,-0.170040130615234,-0.147851943969727,,,,-0.148554801940918,,,-0.163946151733398,,,,,-0.0594139099121094,-0.169258117675781,-0.0949611663818359,-0.173007965087891,
12920,-0.164024353027344,-0.166367530822754,,-0.171445846557617,-0.160039901733398,-0.154258728027344,-0.170117378234863,-0.147930145263672,,,,-0.148477554321289,,,-0.163867950439453,,,,,-0.0594139099121094,-0.169179916381836,-0.0949611663818359,-0.173007965087891,
12930,-0.163946151733398,-0.166289329528809,,-0.171367645263672,-0.160039901733398,-0.154258728027344,-0.170117378234863,-0.147930145263672,,,,-0.148477554321289,,,-0.163789749145508,,,,,-0.0594921112060547,-0.169024467468262,-0.0950393676757812,-0.173007965087891,
12940,-0.163867950439453,-0.166289329528809,,-0.171289443969727,-0.160039901733398,-0.154336929321289,-0.170117378234863,-0.148008346557617,,,,-0.148399353027344,,,-0.163711547851562,,,,,-0.0595703125,-0.168946266174316,-0.0950393676757812,-0.172930717468262,
12950,-0.163789749145508,-0.166289329528809,,-0.171211242675781,-0.160039901733398,-0.154414176940918,-0.170117378234863,-0.148086547851562,,,,-0.148399353027344,,,-0.163633346557617,,,,,-0.0595703125,-0.168868064880371,-0.0950393676757812,-0.172930717468262,
12960,-0.163711547851562,-0.166289329528809,,-0.171133041381836,-0.159961700439453,-0.154414176940918,-0.170117378234863,-0.148086547851562,,,,-0.148399353027344,,,-0.163555145263672,,,,,-0.0596485137939453,-0.16871166229248,-0.0950393676757812,-0.172930717468262,
12970,-0.163633346557617,-0.166289329528809,,-0.171054840087891,-0.159961700439453,-0.154492378234863,-0.170195579528809,-0.148164749145508,,,,-0.148321151733398,,,-0.163476943969727,,,,,-0.0597267150878906,-0.168633460998535,-0.0950393676757812,-0.172930717468262,
12980,-0.163555145263672,-0.166211128234863,,-0.170977592468262,-0.159961700439453,-0.154492378234863,-0.170195579528809,-0.148164749145508,,,,-0.148321151733398,,,-0.163398742675781,,,,,-0.0597267150878906,-0.16855525970459,-0.0951175689697266,-0.172930717468262,
12990,-0.163398742675781,-0.166211128234863,,-0.170899391174316,-0.159883499145508,-0.154492378234863,-0.170195579528809,-0.148242950439453,,,,-0.148242950439453,,,-0.163320541381836,,,,,-0.0598049163818359,-0.168398857116699,-0.0951175689697266,-0.172852516174316,
13000,-0.163320541381836,-0.166211128234863,,-0.170899391174316,-0.159883499145508,-0.154570579528809,-0.170195579528809,-0.148242950439453,,,,-0.148242950439453,,,-0.163242340087891,,,,,-0.0598831176757812,-0.168320655822754,-0.0951175689697266,-0.172852516174316,
13010,-0.163242340087891,-0.166133880615234,,-0.170821189880371,-0.159883499145508,-0.154570579528809,-0.170195579528809,-0.148321151733398,,,,-0.148164749145508,,,-0.163242340087891,,,,,-0.0598831176757812,-0.168242454528809,-0.0951175689697266,-0.172852516174316,
13020,-0.163165092468262,-0.166133880615234,,-0.170742988586426,-0.159883499145508,-0.154570579528809,-0.170273780822754,-0.148321151733398,,,,-0.148164749145508,,,-0.163165092468262,,,,,-0.0599613189697266,-0.168087005615234,-0.0951175689697266,-0.172852516174316,
13030,-0.163086891174316,-0.166133880615234,,-0.17066478729248,-0.159883499145508,-0.154648780822754,-0.170273780822754,-0.148399353027344,,,,-0.148086547851562,,,-0.163086891174316,,,,,-0.0600395202636719,-0.168008804321289,-0.0951175689697266,-0.172852516174316,
13040,-0.163008689880371,-0.166133880615234,,-0.170586585998535,-0.159805297851562,-0.154648780822754,-0.170273780822754,-0.148399353027344,,,,-0.148008346557617,,,-0.163008689880371,,,,,-0.0600395202636719,-0.167930603027344,-0.0951175689697266,-0.172852516174316,
13050,-0.162930488586426,-0.166055679321289,,-0.170586585998535,-0.159805297851562,-0.154648780822754,-0.170273780822754,-0.148477554321289,,,,-0.148008346557617,,,-0.162930488586426,,,,,-0.0601177215576172,-0.167852401733398,-0.0951957702636719,-0.172774314880371,
13060,-0.16285228729248,-0.166055679321289,,-0.17050838470459,-0.159805297851562,-0.154648780822754,-0.170273780822754,-0.148477554321289,,,,-0.147930145263672,,,-0.16285228729248,,,,,-0.0601959228515625,-0.167695999145508,-0.0951957702636719,-0.172774314880371,
13070,-0.162774085998535,-0.166055679321289,,-0.170430183410645,-0.159727096557617,-0.154726982116699,-0.170273780822754,-0.148477554321289,,,,-0.147930145263672,,,-0.162774085998535,,,,,-0.0602731704711914,-0.167539596557617,-0.0951957702636719,-0.172774314880371,
13080,-0.16269588470459,-0.166055679321289,,-0.170351982116699,-0.159727096557617,-0.154726982116699,-0.170273780822754,-0.148554801940918,,,,-0.147851943969727,,,-0.162774085998535,,,,,-0.0602731704711914,-0.167461395263672,-0.0951957702636719,-0.172774314880371,
13090,-0.162617683410645,-0.165977478027344,,-0.170351982116699,-0.159727096557617,-0.154726982116699,-0.170351982116699,-0.148554801940918,,,,-0.147851943969727,,,-0.16269588470459,,,,,-0.0603513717651367,-0.167304992675781,-0.0951957702636719,-0.172696113586426,
13100,-0.162539482116699,-0.165977478027344,,-0.170273780822754,-0.159648895263672,-0.154726982116699,-0.170351982116699,-0.148554801940918,,,,-0.147773742675781,,,-0.162617683410645,,,,,-0.060429573059082,-0.167226791381836,-0.0951957702636719,-0.172696113586426,
13110,-0.162461280822754,-0.165977478027344,,-0.170195579528809,-0.159648895263672,-0.154726982116699,-0.170351982116699,-0.148633003234863,,,,-0.147773742675781,,,-0.162539482116699,,,,,-0.060429573059082,-0.167148590087891,-0.0951957702636719,-0.172696113586426,
13120,-0.162304878234863,-0.165977478027344,,-0.170195579528809,-0.159648895263672,-0.154726982116699,-0.170351982116699,-0.148633003234863,,,,-0.147695541381836,,,-0.162539482116699,,,,,-0.0605077743530273,-0.167071342468262,-0.0951957702636719,-0.172696113586426,
13130,-0.162226676940918,-0.165977478027344,,-0.170117378234863,-0.159648895263672,-0.154726982116699,-0.170351982116699,-0.148633003234863,,,,-0.147695541381836,,,-0.162461280822754,,,,,-0.0605859756469727,-0.166993141174316,-0.0952739715576172,-0.172696113586426,
13140,-0.162149429321289,-0.165899276733398,,-0.170040130615234,-0.159570693969727,-0.154726982116699,-0.170351982116699,-0.148711204528809,,,,-0.147617340087891,,,-0.162383079528809,,,,,-0.0605859756469727,-0.166836738586426,-0.0952739715576172,-0.17261791229248,
13150,-0.162071228027344,-0.165899276733398,,-0.170040130615234,-0.159570693969727,-0.154726982116699,-0.170430183410645,-0.148711204528809,,,,-0.147617340087891,,,-0.162304878234863,,,,,-0.060664176940918,-0.16675853729248,-0.0952739715576172,-0.17261791229248,
13160,-0.161993026733398,-0.165899276733398,,-0.169961929321289,-0.159570693969727,-0.154726982116699,-0.170430183410645,-0.148711204528809,,,,-0.147539138793945,,,-0.162304878234863,,,,,-0.0607423782348633,-0.166680335998535,-0.0952739715576172,-0.17261791229248,
13170,-0.161914825439453,-0.165899276733398,,-0.169961929321289,-0.159570693969727,-0.154726982116699,-0.170430183410645,-0.148711204528809,,,,-0.147539138793945,,,-0.162226676940918,,,,,-0.0607423782348633,-0.16660213470459,-0.0952739715576172,-0.17261791229248,
13180,-0.161836624145508,-0.165899276733398,,-0.169883728027344,-0.159492492675781,-0.154726982116699,-0.170430183410645,-0.148789405822754,,,,-0.147461891174316,,,-0.162149429321289,,,,,-0.0608205795288086,-0.166523933410645,-0.0952739715576172,-0.17261791229248,
13190,-0.161758422851562,-0.165821075439453,,-0.169883728027344,-0.159492492675781,-0.154726982116699,-0.170430183410645,-0.148789405822754,,,,-0.147461891174316,,,-0.162149429321289,,,,,-0.0608987808227539,-0.166445732116699,-0.0952739715576172,-0.172539710998535,
13200,-0.161680221557617,-0.165821075439453,,-0.169805526733398,-0.159492492675781,-0.154726982116699,-0.170430183410645,-0.148789405822754,,,,-0.147383689880371,,,-0.162071228027344,,,,,-0.0608987808227539,-0.166367530822754,-0.0952739715576172,-0.172539710998535,
13210,-0.161602020263672,-0.165821075439453,,-0.169805526733398,-0.159492492675781,-0.154726982116699,-0.170430183410645,-0.148789405822754,,,,-0.147383689880371,,,-0.162071228027344,,,,,-0.0609769821166992,-0.166289329528809,-0.0953521728515625,-0.172539710998535,
13220,-0.161523818969727,-0.165821075439453,,-0.169727325439453,-0.159414291381836,-0.154726982116699,-0.17050838470459,-0.148789405822754,,,,-0.147305488586426,,,-0.161993026733398,,,,,-0.0610551834106445,-0.166211128234863,-0.0953521728515625,-0.172539710998535,
13230,-0.161367416381836,-0.165821075439453,,-0.169727325439453,-0.159414291381836,-0.154726982116699,-0.17050838470459,-0.148867607116699,,,,-0.147305488586426,,,-0.161914825439453,,,,,-0.0610551834106445,-0.166133880615234,-0.0953521728515625,-0.17246150970459,
13240,-0.161289215087891,-0.165821075439453,,-0.169727325439453,-0.159414291381836,-0.154726982116699,-0.17050838470459,-0.148867607116699,,,,-0.14722728729248,,,-0.161914825439453,,,,,-0.0611333847045898,-0.166055679321289,-0.0953521728515625,-0.17246150970459,
13250,-0.161211967468262,-0.165742874145508,,-0.169649124145508,-0.159414291381836,-0.154726982116699,-0.17050838470459,-0.148867607116699,,,,-0.14722728729248,,,-0.161836624145508,,,,,-0.0612115859985352,-0.165977478027344,-0.0953521728515625,-0.17246150970459,
